"anio","cve_ent","entidad","PM10","PM2punto5","SO2","CO","NOX","COV","NH3","unidad"
2016,"01","Aguascalientes",9701.576925,6097.639881,2640.466657,85598.34462,24877.71141,51713.04035,43807.18172,"ton/año"
2016,"02","Baja California",13756.74093,9049.767281,1948.229226,194149.5083,55372.80298,76979.28048,9489.706593,"ton/año"
2016,"03","Baja California Sur",4503.88571,2495.883425,33283.76921,92933.74866,44884.44608,21881.24733,2035.206582,"ton/año"
2016,"04","Campeche",12742.74202,9234.583416,109649.0632,101127.8073,35024.94322,68509.54581,7195.587136,"ton/año"
2016,"05","Coahuila de Zaragoza",36989.33555,25516.37759,146363.2059,157359.477,107852.987,86791.96437,17912.07947,"ton/año"
2016,"06","Colima",8949.224691,6409.431828,16763.8378,73318.38447,26904.53854,101996.8846,4370.217025,"ton/año"
2016,"07","Chiapas",35630.49702,27878.16873,13902.53715,400660.7838,157032.5383,1297529.461,47025.97108,"ton/año"
2016,"08","Chihuahua",47744.24315,27919.37808,14850.28333,395052.9402,104553.5965,153463.538,21871.88464,"ton/año"
2016,"09","Distrito Federal/Ciudad de Mexico",10306.7561,5043.020367,1003.174671,281035.5504,60906.61017,163153.0791,14895.80637,"ton/año"
2016,"10","Durango",27670.01644,19351.68474,16419.56408,170656.8605,44065.61386,115841.1834,39152.71674,"ton/año"
2016,"11","Guanajuato",43738.40271,30621.9209,20376.13363,327903.4711,104033.7604,244829.0763,44719.48688,"ton/año"
2016,"12","Guerrero",27512.70964,19562.61475,63844.59708,361963.271,134928.6432,720255.3007,20087.97152,"ton/año"
2016,"13","Hidalgo",37224.7228,19302.28106,147245.4564,175861.9947,114593.6604,252873.4325,19295.27819,"ton/año"
2016,"14","Jalisco",68068.28511,45490.24963,17034.20261,539800.0462,166953.8193,666314.3334,79208.25738,"ton/año"
2016,"15","Mexico",37184.54553,26051.44615,2888.549911,678619.3146,207841.9308,459735.3501,48927.3253,"ton/año"
2016,"16","Michoacan de Ocampo",37847.13751,27055.14271,23830.28502,535268.0599,155693.2284,597426.1337,30536.04873,"ton/año"
2016,"17","Morelos",7519.230481,5254.53637,1046.474032,129550.6905,53671.67987,189922.5192,10073.06701,"ton/año"
2016,"18","Nayarit",11396.9873,7290.210106,777.4338145,104726.0613,25931.21241,129260.3056,8666.710768,"ton/año"
2016,"19","Nuevo Leon",19757.34244,11435.80337,17006.02052,249068.0849,113533.8588,133172.1796,18973.0807,"ton/año"
2016,"20","Oaxaca",34479.8298,26148.70935,101211.7964,295434.1626,198927.4586,2103573.095,25502.92372,"ton/año"
2016,"21","Puebla",44006.05895,34418.85072,12260.24299,371414.7468,192392.5514,865543.1368,46704.98073,"ton/año"
2016,"22","Queretaro",12889.64129,9951.682347,3127.803654,120277.23,43853.33005,84092.71093,34435.05136,"ton/año"
2016,"23","Quintana Roo",7682.319805,5093.622104,1056.340396,144580.5625,28657.91265,157691.4848,3532.082329,"ton/año"
2016,"24","San Luis Potosi",37453.28159,25819.58537,66491.92575,213603.1713,91319.29723,197626.8792,22349.53802,"ton/año"
2016,"25","Sinaloa",34567.54922,22061.51882,57466.92317,273506.2817,56132.16057,487625.6685,34739.80936,"ton/año"
2016,"26","Sonora",30339.8685,20251.05397,19820.8698,262502.6602,72762.29585,167490.9003,29767.85661,"ton/año"
2016,"27","Tabasco",15696.01141,11305.46909,77830.25994,180959.6459,96281.32787,316254.8495,9875.913334,"ton/año"
2016,"28","Tamaulipas",45022.68711,26881.71761,123455.5671,357196.5769,104023.9606,202384.3053,16302.45575,"ton/año"
2016,"29","Tlaxcala",7521.339162,5020.157018,1632.835523,90042.66828,42177.9858,90418.53695,11566.25433,"ton/año"
2016,"30","Veracruz de Ignacio de la Llave",82668.9746,58529.61595,223703.8539,544395.8326,258232.9249,1081749.253,94045.75538,"ton/año"
2016,"31","Yucatan",11030.0562,8703.283573,20858.90888,186520.0246,80812.7868,533380.0016,25298.43605,"ton/año"
2016,"32","Zacatecas",28143.26084,17307.69592,1148.734021,147409.3909,55708.93228,181508.009,13646.34984,"ton/año"
