_id,cas,category,name,source,url
65bb6f04c97bbb5c361cacda,106-93-4,Industrial chemicals,"1,2-dibromoethane",SILENT SPRING INSTITUTE Researching the Environment and Women’s Healt,http://sciencereview.silentspring.org/mamm_detail.cfm?cid=106-93-4
65bb6f04c97bbb5c361cacdb,75-56-9,Industrial chemicals,"1,2-propylene oxide",SILENT SPRING INSTITUTE Researching the Environment and Women’s Healt,http://sciencereview.silentspring.org/mamm_detail.cfm?cid=75-56-9
65bb6f04c97bbb5c361cacdc,106-99-0,Industrial chemicals,"1,3-butadiene",SILENT SPRING INSTITUTE Researching the Environment and Women’s Healt,http://sciencereview.silentspring.org/mamm_detail.cfm?cid=106-99-0
65bb6f04c97bbb5c361cacdd,123-91-1,Industrial chemicals,"1,4-dioxane",SILENT SPRING INSTITUTE Researching the Environment and Women’s Healt,http://sciencereview.silentspring.org/mamm_detail.cfm?cid=123-91-1
65bb6f04c97bbb5c361cacde,3296-90-0,Industrial chemicals,"2,2-bis(bromomethyl)-1,3-propanediol",SILENT SPRING INSTITUTE Researching the Environment and Women’s Healt,http://sciencereview.silentspring.org/mamm_detail.cfm?cid=3296-90-0
65bb6f04c97bbb5c361cacdf,96-13-9,Industrial chemicals,"2,3-dibromo-1-propanol",SILENT SPRING INSTITUTE Researching the Environment and Women’s Healt,http://sciencereview.silentspring.org/mamm_detail.cfm?cid=96-13-9
65bb6f04c97bbb5c361cace0,95-80-7,Industrial chemicals,"2,4-diaminotoluene",SILENT SPRING INSTITUTE Researching the Environment and Women’s Healt,http://sciencereview.silentspring.org/mamm_detail.cfm?cid=95-80-7
65bb6f04c97bbb5c361cace1,121-14-2,Industrial chemicals,"2,4-dinitrotoluene",SILENT SPRING INSTITUTE Researching the Environment and Women’s Healt,http://sciencereview.silentspring.org/mamm_detail.cfm?cid=121-14-2
65bb6f04c97bbb5c361cace2,532-27-4,Industrial chemicals,2-chloroacetophenone,SILENT SPRING INSTITUTE Researching the Environment and Women’s Healt,http://sciencereview.silentspring.org/mamm_detail.cfm?cid=532-27-4
65bb6f04c97bbb5c361cace3,75-55-8,Industrial chemicals,2-methylaziridine,SILENT SPRING INSTITUTE Researching the Environment and Women’s Healt,http://sciencereview.silentspring.org/mamm_detail.cfm?cid=75-55-8
65bb6f04c97bbb5c361cace4,101-14-4,Industrial chemicals,"4,4 '-methylene-bis(2-chloroaniline)",SILENT SPRING INSTITUTE Researching the Environment and Women’s Healt,http://sciencereview.silentspring.org/mamm_detail.cfm?cid=101-14-4
65bb6f04c97bbb5c361cace5,602-87-9,Industrial chemicals,5-nitroacenaphthene,SILENT SPRING INSTITUTE Researching the Environment and Women’s Healt,http://sciencereview.silentspring.org/mamm_detail.cfm?cid=602-87-9
65bb6f04c97bbb5c361cace6,79-06-1,Industrial chemicals,acrylamide,SILENT SPRING INSTITUTE Researching the Environment and Women’s Healt,http://sciencereview.silentspring.org/mamm_detail.cfm?cid=79-06-1
65bb6f04c97bbb5c361cace7,107-13-1,Industrial chemicals,acrylonitrile,SILENT SPRING INSTITUTE Researching the Environment and Women’s Healt,http://sciencereview.silentspring.org/mamm_detail.cfm?cid=107-13-1
65bb6f04c97bbb5c361cace8,3688-53-7,Industrial chemicals,AF-2 (2-(2-furyl)-3-(5-nitro-2-furyl) acrylamide),SILENT SPRING INSTITUTE Researching the Environment and Women’s Healt,http://sciencereview.silentspring.org/mamm_detail.cfm?cid=3688-53-7
65bb6f04c97bbb5c361cace9,71-43-2,Industrial chemicals,benzene,SILENT SPRING INSTITUTE Researching the Environment and Women’s Healt,http://sciencereview.silentspring.org/mamm_detail.cfm?cid=71-43-2
65bb6f04c97bbb5c361cacea,126-99-8,Industrial chemicals,chloroprene,SILENT SPRING INSTITUTE Researching the Environment and Women’s Healt,http://sciencereview.silentspring.org/mamm_detail.cfm?cid=126-99-8
65bb6f04c97bbb5c361caceb,75-21-8,Industrial chemicals,ethylene oxide,SILENT SPRING INSTITUTE Researching the Environment and Women’s Healt,http://sciencereview.silentspring.org/mamm_detail.cfm?cid=75-21-8
65bb6f04c97bbb5c361cacec,556-52-5,Industrial chemicals,glycidol,SILENT SPRING INSTITUTE Researching the Environment and Women’s Healt,http://sciencereview.silentspring.org/mamm_detail.cfm?cid=556-52-5
65bb6f04c97bbb5c361caced,302-01-2,Industrial chemicals,hydrazine,SILENT SPRING INSTITUTE Researching the Environment and Women’s Healt,http://sciencereview.silentspring.org/mamm_detail.cfm?cid=302-01-2
65bb6f04c97bbb5c361cacee,122-66-7,Industrial chemicals,hydrazobenzene,SILENT SPRING INSTITUTE Researching the Environment and Women’s Healt,http://sciencereview.silentspring.org/mamm_detail.cfm?cid=122-66-7
65bb6f04c97bbb5c361cacef,22398-80-7,Industrial chemicals,indium phosphide,SILENT SPRING INSTITUTE Researching the Environment and Women’s Healt,http://sciencereview.silentspring.org/mamm_detail.cfm?cid=22398-80-7
65bb6f04c97bbb5c361cacf0,98-95-3,Industrial chemicals,nitrobenzene,SILENT SPRING INSTITUTE Researching the Environment and Women’s Healt,http://sciencereview.silentspring.org/mamm_detail.cfm?cid=98-95-3
65bb6f04c97bbb5c361cacf1,75-52-5,Industrial chemicals,nitromethane,SILENT SPRING INSTITUTE Researching the Environment and Women’s Healt,http://sciencereview.silentspring.org/mamm_detail.cfm?cid=75-52-5
65bb6f04c97bbb5c361cacf2,924-16-3,Industrial chemicals,n-nitroso-di-n-butylamine,SILENT SPRING INSTITUTE Researching the Environment and Women’s Healt,http://sciencereview.silentspring.org/mamm_detail.cfm?cid=924-16-3
65bb6f04c97bbb5c361cacf3,88-72-2,Industrial chemicals,o-nitrotoluene,SILENT SPRING INSTITUTE Researching the Environment and Women’s Healt,http://sciencereview.silentspring.org/mamm_detail.cfm?cid=88-72-2
65bb6f04c97bbb5c361cacf4,97-56-3,Industrial chemicals,ortho-aminoazotoluene,SILENT SPRING INSTITUTE Researching the Environment and Women’s Healt,http://sciencereview.silentspring.org/mamm_detail.cfm?cid=97-56-3
65bb6f04c97bbb5c361cacf5,636-21-5,Industrial chemicals,ortho-toluidine hydrochloride,SILENT SPRING INSTITUTE Researching the Environment and Women’s Healt,http://sciencereview.silentspring.org/mamm_detail.cfm?cid=636-21-5
65bb6f04c97bbb5c361cacf6,335-67-1,Industrial chemicals,perfluorooctanoic acid,SILENT SPRING INSTITUTE Researching the Environment and Women’s Healt,http://sciencereview.silentspring.org/mamm_detail.cfm?cid=335-67-1
65bb6f04c97bbb5c361cacf7,1120-71-4,Industrial chemicals,propane sultone,SILENT SPRING INSTITUTE Researching the Environment and Women’s Healt,http://sciencereview.silentspring.org/mamm_detail.cfm?cid=1120-71-4
65bb6f04c97bbb5c361cacf8,100-42-5,Industrial chemicals,styrene,SILENT SPRING INSTITUTE Researching the Environment and Women’s Healt,http://sciencereview.silentspring.org/mamm_detail.cfm?cid=100-42-5
65bb6f04c97bbb5c361cacf9,26471-62-5,Industrial chemicals,toluene diisocyanate mixtures,SILENT SPRING INSTITUTE Researching the Environment and Women’s Healt,http://sciencereview.silentspring.org/mamm_detail.cfm?cid=26471-62-5
65bb6f04c97bbb5c361cacfa,51-79-6,Industrial chemicals,urethane,SILENT SPRING INSTITUTE Researching the Environment and Women’s Healt,http://sciencereview.silentspring.org/mamm_detail.cfm?cid=51-79-6
65bb6f04c97bbb5c361cacfb,75-01-4,Industrial chemicals,vinyl chloride,SILENT SPRING INSTITUTE Researching the Environment and Women’s Healt,http://sciencereview.silentspring.org/mamm_detail.cfm?cid=75-01-4
65bb6f04c97bbb5c361cacfc,75-02-5,Industrial chemicals,vinyl fluoride,SILENT SPRING INSTITUTE Researching the Environment and Women’s Healt,http://sciencereview.silentspring.org/mamm_detail.cfm?cid=75-02-5
65bb6f04c97bbb5c361cacfd,75-35-4,Industrial chemicals,vinylidene chloride,SILENT SPRING INSTITUTE Researching the Environment and Women’s Healt,http://sciencereview.silentspring.org/mamm_detail.cfm?cid=75-35-4
65bb6f04c97bbb5c361cacfe,75-34-3,Chlorinated solvent,"1,1-dichloroethane",SILENT SPRING INSTITUTE Researching the Environment and Women’s Healt,http://sciencereview.silentspring.org/mamm_detail.cfm?cid=75-34-3
65bb6f04c97bbb5c361cacff,96-18-4,Chlorinated solvent,"1,2,3-trichloropropane",SILENT SPRING INSTITUTE Researching the Environment and Women’s Healt,http://sciencereview.silentspring.org/mamm_detail.cfm?cid=96-18-4
65bb6f04c97bbb5c361cad00,107-06-2,Chlorinated solvent,"1,2-dichloroethane",SILENT SPRING INSTITUTE Researching the Environment and Women’s Healt,http://sciencereview.silentspring.org/mamm_detail.cfm?cid=107-06-2
65bb6f04c97bbb5c361cad01,78-87-5,Chlorinated solvent,"1,2-dichloropropane",SILENT SPRING INSTITUTE Researching the Environment and Women’s Healt,http://sciencereview.silentspring.org/mamm_detail.cfm?cid=78-87-5
65bb6f04c97bbb5c361cad02,56-23-5,Chlorinated solvent,carbon tetrachloride ,SILENT SPRING INSTITUTE Researching the Environment and Women’s Healt,http://sciencereview.silentspring.org/mamm_detail.cfm?cid=56-23-5
65bb6f04c97bbb5c361cad03,75-09-2,Chlorinated solvent,methylene chloride ,SILENT SPRING INSTITUTE Researching the Environment and Women’s Healt,http://sciencereview.silentspring.org/mamm_detail.cfm?cid=75-09-2
65bb6f04c97bbb5c361cad04,75321-20-9,Product of combustion,"1,3-dinitropyrene",SILENT SPRING INSTITUTE Researching the Environment and Women’s Healt,http://sciencereview.silentspring.org/mamm_detail.cfm?cid=75321-20-9
65bb6f04c97bbb5c361cad05,42397-65-9,Product of combustion,"1,8-dinitropyrene",SILENT SPRING INSTITUTE Researching the Environment and Women’s Healt,http://sciencereview.silentspring.org/mamm_detail.cfm?cid=42397-65-9
65bb6f04c97bbb5c361cad06,5522-43-0,Product of combustion,1-nitropyrene,SILENT SPRING INSTITUTE Researching the Environment and Women’s Healt,http://sciencereview.silentspring.org/mamm_detail.cfm?cid=5522-43-0
65bb6f04c97bbb5c361cad07,613-13-8,Product of combustion,2-aminoanthracene,SILENT SPRING INSTITUTE Researching the Environment and Women’s Healt,http://sciencereview.silentspring.org/mamm_detail.cfm?cid=613-13-8
65bb6f04c97bbb5c361cad08,607-57-8,Product of combustion,2-nitrofluorene,SILENT SPRING INSTITUTE Researching the Environment and Women’s Healt,http://sciencereview.silentspring.org/mamm_detail.cfm?cid=607-57-8
65bb6f04c97bbb5c361cad09,62450-07-1,Product of combustion,"3-amino-1-methyl-5h-pyrido[4,3-b]indole",SILENT SPRING INSTITUTE Researching the Environment and Women’s Healt,http://sciencereview.silentspring.org/mamm_detail.cfm?cid=62450-07-1
65bb6f04c97bbb5c361cad0a,56-49-5,Product of combustion,3-methylcholanthrene,SILENT SPRING INSTITUTE Researching the Environment and Women’s Healt,http://sciencereview.silentspring.org/mamm_detail.cfm?cid=56-49-5
65bb6f04c97bbb5c361cad0b,57835-92-4,Product of combustion,4-nitropyrene,SILENT SPRING INSTITUTE Researching the Environment and Women’s Healt,http://sciencereview.silentspring.org/mamm_detail.cfm?cid=57835-92-4
65bb6f04c97bbb5c361cad0c,7496-02-8,Product of combustion,6-nitrochrysene,SILENT SPRING INSTITUTE Researching the Environment and Women’s Healt,http://sciencereview.silentspring.org/mamm_detail.cfm?cid=7496-02-8
65bb6f04c97bbb5c361cad0d,57-97-6,Product of combustion,"7,12-dimethylbenz[a]anthracene",SILENT SPRING INSTITUTE Researching the Environment and Women’s Healt,http://sciencereview.silentspring.org/mamm_detail.cfm?cid=57-97-6
65bb6f04c97bbb5c361cad0e,50-32-8,Product of combustion,benzo[a]pyrene,SILENT SPRING INSTITUTE Researching the Environment and Women’s Healt,http://sciencereview.silentspring.org/mamm_detail.cfm?cid=50-32-8
65bb6f04c97bbb5c361cad0f,53-70-3,Product of combustion,"dibenz[a,h]anthracene",SILENT SPRING INSTITUTE Researching the Environment and Women’s Healt,http://sciencereview.silentspring.org/mamm_detail.cfm?cid=53-70-3
65bb6f04c97bbb5c361cad10,191-30-0,Product of combustion,"dibenzo[def,p]chrysene",SILENT SPRING INSTITUTE Researching the Environment and Women’s Healt,http://sciencereview.silentspring.org/mamm_detail.cfm?cid=191-30-0
65bb6f04c97bbb5c361cad11,76180-96-6,Product of combustion,IQ,SILENT SPRING INSTITUTE Researching the Environment and Women’s Healt,http://sciencereview.silentspring.org/mamm_detail.cfm?cid=76180-96-6
65bb6f04c97bbb5c361cad12,78-79-5,Product of combustion,isoprene,SILENT SPRING INSTITUTE Researching the Environment and Women’s Healt,http://sciencereview.silentspring.org/mamm_detail.cfm?cid=78-79-5
65bb6f04c97bbb5c361cad13,77094-11-2,Product of combustion,MeIQ,SILENT SPRING INSTITUTE Researching the Environment and Women’s Healt,http://sciencereview.silentspring.org/mamm_detail.cfm?cid=77094-11-2
65bb6f04c97bbb5c361cad14,105650-23-5,Product of combustion,PhIP,SILENT SPRING INSTITUTE Researching the Environment and Women’s Healt,http://sciencereview.silentspring.org/mamm_detail.cfm?cid=105650-23-5
65bb6f04c97bbb5c361cad15,72254-58-1,Product of combustion,Trp-P-2 acetate,SILENT SPRING INSTITUTE Researching the Environment and Women’s Healt,http://sciencereview.silentspring.org/mamm_detail.cfm?cid=72254-58-1
65bb6f04c97bbb5c361cad16,96-12-8,Pesticide,"1,2-dibromo-3-chloropropane",SILENT SPRING INSTITUTE Researching the Environment and Women’s Healt,http://sciencereview.silentspring.org/mamm_detail.cfm?cid=96-12-8
65bb6f04c97bbb5c361cad17,1912-24-9,Pesticide,atrazine,SILENT SPRING INSTITUTE Researching the Environment and Women’s Healt,http://sciencereview.silentspring.org/mamm_detail.cfm?cid=1912-24-9
65bb6f04c97bbb5c361cad18,2425-06-1,Pesticide,captafol,SILENT SPRING INSTITUTE Researching the Environment and Women’s Healt,http://sciencereview.silentspring.org/mamm_detail.cfm?cid=2425-06-1
65bb6f04c97bbb5c361cad19,12789-03-6,Pesticide,chlordane,SILENT SPRING INSTITUTE Researching the Environment and Women’s Healt,http://sciencereview.silentspring.org/mamm_detail.cfm?cid=12789-03-6
65bb6f04c97bbb5c361cad1a,1420-04-8,Pesticide,clonitralid,SILENT SPRING INSTITUTE Researching the Environment and Women’s Healt,http://sciencereview.silentspring.org/mamm_detail.cfm?cid=1420-04-8
65bb6f04c97bbb5c361cad1b,62-73-7,Pesticide,dichlorvos,SILENT SPRING INSTITUTE Researching the Environment and Women’s Healt,http://sciencereview.silentspring.org/mamm_detail.cfm?cid=62-73-7
65bb6f04c97bbb5c361cad1c,51630-58-1,Pesticide,fenvalerate,SILENT SPRING INSTITUTE Researching the Environment and Women’s Healt,http://sciencereview.silentspring.org/mamm_detail.cfm?cid=51630-58-1
65bb6f04c97bbb5c361cad1d,3570-75-0,Pesticide,nifurthiazole,SILENT SPRING INSTITUTE Researching the Environment and Women’s Healt,http://sciencereview.silentspring.org/mamm_detail.cfm?cid=3570-75-0
65bb6f04c97bbb5c361cad1e,122-34-9,Pesticide,simazine,SILENT SPRING INSTITUTE Researching the Environment and Women’s Healt,http://sciencereview.silentspring.org/mamm_detail.cfm?cid=122-34-9
65bb6f04c97bbb5c361cad1f,95-06-7,Pesticide,sulfallate,SILENT SPRING INSTITUTE Researching the Environment and Women’s Healt,http://sciencereview.silentspring.org/mamm_detail.cfm?cid=95-06-7
65bb6f04c97bbb5c361cad20,39156-41-7,Dyes,"2,4-diaminoanisole sulfate",SILENT SPRING INSTITUTE Researching the Environment and Women’s Healt,http://sciencereview.silentspring.org/mamm_detail.cfm?cid=39156-41-7
65bb6f04c97bbb5c361cad21,91-94-1,Dyes,"3,3'-dichlorobenzidine",SILENT SPRING INSTITUTE Researching the Environment and Women’s Healt,http://sciencereview.silentspring.org/mamm_detail.cfm?cid=91-94-1
65bb6f04c97bbb5c361cad22,119-90-4,Dyes,"3,3'-dimethoxybenzidine",SILENT SPRING INSTITUTE Researching the Environment and Women’s Healt,http://sciencereview.silentspring.org/mamm_detail.cfm?cid=119-90-4
65bb6f04c97bbb5c361cad23,119-93-7,Dyes,"3,3'-dimethylbenzidine",SILENT SPRING INSTITUTE Researching the Environment and Women’s Healt,http://sciencereview.silentspring.org/mamm_detail.cfm?cid=119-93-7
65bb6f04c97bbb5c361cad24,838-88-0,Dyes,"4,4'-methylene-bis(2-methylaniline)",SILENT SPRING INSTITUTE Researching the Environment and Women’s Healt,http://sciencereview.silentspring.org/mamm_detail.cfm?cid=838-88-0
65bb6f04c97bbb5c361cad25,92-67-1,Dyes,4-aminobiphenyl,SILENT SPRING INSTITUTE Researching the Environment and Women’s Healt,http://sciencereview.silentspring.org/mamm_detail.cfm?cid=92-67-1
65bb6f04c97bbb5c361cad26,99-59-2,Dyes,5-nitro-ortho-anisidine,SILENT SPRING INSTITUTE Researching the Environment and Women’s Healt,http://sciencereview.silentspring.org/mamm_detail.cfm?cid=99-59-2
65bb6f04c97bbb5c361cad27,81-11-8,Dyes,amsonic acid,SILENT SPRING INSTITUTE Researching the Environment and Women’s Healt,http://sciencereview.silentspring.org/mamm_detail.cfm?cid=81-11-8
65bb6f04c97bbb5c361cad28,92-87-5,Dyes,benzidine,SILENT SPRING INSTITUTE Researching the Environment and Women’s Healt,http://sciencereview.silentspring.org/mamm_detail.cfm?cid=92-87-5
65bb6f04c97bbb5c361cad29,6459-94-5,Dyes,C.I. Acid Red 114,SILENT SPRING INSTITUTE Researching the Environment and Women’s Healt,http://sciencereview.silentspring.org/mamm_detail.cfm?cid=6459-94-5
65bb6f04c97bbb5c361cad2a,569-61-9,Dyes,C.I. Basic Red 9 monohydrochloride,SILENT SPRING INSTITUTE Researching the Environment and Women’s Healt,http://sciencereview.silentspring.org/mamm_detail.cfm?cid=569-61-9
65bb6f04c97bbb5c361cad2b,1937-37-7,Dyes,C.I. Direct Black 38,SILENT SPRING INSTITUTE Researching the Environment and Women’s Healt,http://sciencereview.silentspring.org/mamm_detail.cfm?cid=1937-37-7
65bb6f04c97bbb5c361cad2c,1694-09-3,Dyes,FD&C Violet no. 1,SILENT SPRING INSTITUTE Researching the Environment and Women’s Healt,http://sciencereview.silentspring.org/mamm_detail.cfm?cid=1694-09-3
65bb6f04c97bbb5c361cad2d,4680-78-8,Dyes,Guinea Green B,SILENT SPRING INSTITUTE Researching the Environment and Women’s Healt,http://sciencereview.silentspring.org/mamm_detail.cfm?cid=4680-78-8
65bb6f04c97bbb5c361cad2e,56932-45-7,Dyes,HC Yellow no. 3,SILENT SPRING INSTITUTE Researching the Environment and Women’s Healt,http://sciencereview.silentspring.org/mamm_detail.cfm?cid=56932-45-7
65bb6f04c97bbb5c361cad2f,129-73-7,Dyes,leucomalachite green,SILENT SPRING INSTITUTE Researching the Environment and Women’s Healt,http://sciencereview.silentspring.org/mamm_detail.cfm?cid=129-73-7
65bb6f04c97bbb5c361cad30,2437-29-8,Dyes,malachite green,SILENT SPRING INSTITUTE Researching the Environment and Women’s Healt,http://sciencereview.silentspring.org/mamm_detail.cfm?cid=2437-29-8
65bb6f04c97bbb5c361cad31,613-35-4,Dyes,"n,n'-diacetylbenzidine",SILENT SPRING INSTITUTE Researching the Environment and Women’s Healt,http://sciencereview.silentspring.org/mamm_detail.cfm?cid=613-35-4
65bb6f04c97bbb5c361cad32,77439-76-0,Drinking water disinfection byproducts,MX (3-chloro-4-(dichloromethyl)-5-hydroxy-2(5h)-furanone),SILENT SPRING INSTITUTE Researching the Environment and Women’s Healt,http://sciencereview.silentspring.org/mamm_detail.cfm?cid=77439-76-0
65bb6f04c97bbb5c361cad33,NA6,Radiation,magnetic fields,SILENT SPRING INSTITUTE Researching the Environment and Women’s Healt,http://sciencereview.silentspring.org/mamm_detail.cfm?cid=NA6
65bb6f04c97bbb5c361cad34,NA7,Radiation,neutrons,SILENT SPRING INSTITUTE Researching the Environment and Women’s Healt,http://sciencereview.silentspring.org/mamm_detail.cfm?cid=NA7
65bb6f04c97bbb5c361cad35,NA8,Radiation,radionuclide hydrogen-3,SILENT SPRING INSTITUTE Researching the Environment and Women’s Healt,http://sciencereview.silentspring.org/mamm_detail.cfm?cid=NA8
65bb6f04c97bbb5c361cad36,NA1,Radiation,"x-rays, gamma rays (ionizing radiation)",SILENT SPRING INSTITUTE Researching the Environment and Women’s Healt,http://sciencereview.silentspring.org/mamm_detail.cfm?cid=NA1
65bb6f04c97bbb5c361cad37,5036-03-3,Pharmaceutical,1-(2-hydroxyethyl)-3-[(5-nitrofurfurylidene)amino]-2-imidazolidinone,SILENT SPRING INSTITUTE Researching the Environment and Women’s Healt,http://sciencereview.silentspring.org/mamm_detail.cfm?cid=5036-03-3
65bb6f04c97bbb5c361cad38,551-92-8,Pharmaceutical,"1,2-dimethyl-5-nitroimidazole",SILENT SPRING INSTITUTE Researching the Environment and Women’s Healt,http://sciencereview.silentspring.org/mamm_detail.cfm?cid=551-92-8
65bb6f04c97bbb5c361cad39,555-84-0,Pharmaceutical,1-[(5-nitrofurfurylidene)amino]-2-imidazolidinone,SILENT SPRING INSTITUTE Researching the Environment and Women’s Healt,http://sciencereview.silentspring.org/mamm_detail.cfm?cid=555-84-0
65bb6f04c97bbb5c361cad3a,3775-55-1,Pharmaceutical,"2-amino-5-(5-nitro-2-furyl)-1,3,4-oxadiazole",SILENT SPRING INSTITUTE Researching the Environment and Women’s Healt,http://sciencereview.silentspring.org/mamm_detail.cfm?cid=3775-55-1
65bb6f04c97bbb5c361cad3b,712-68-5,Pharmaceutical,"2-amino-5-(5-nitro-2-furyl)-1,3,4-thiadiazole",SILENT SPRING INSTITUTE Researching the Environment and Women’s Healt,http://sciencereview.silentspring.org/mamm_detail.cfm?cid=712-68-5
65bb6f04c97bbb5c361cad3c,121-66-4,Pharmaceutical,2-amino-5-nitrothiazole,SILENT SPRING INSTITUTE Researching the Environment and Women’s Healt,http://sciencereview.silentspring.org/mamm_detail.cfm?cid=121-66-4
65bb6f04c97bbb5c361cad3d,77-46-3,Pharmaceutical,"4,4'-sulfonylbisacetanilide",SILENT SPRING INSTITUTE Researching the Environment and Women’s Healt,http://sciencereview.silentspring.org/mamm_detail.cfm?cid=77-46-3
65bb6f04c97bbb5c361cad3e,21638-36-8,Pharmaceutical,4-methyl-1-[(5-nitrofurfurylidene)amino ]-2-imidazolidinone,SILENT SPRING INSTITUTE Researching the Environment and Women’s Healt,http://sciencereview.silentspring.org/mamm_detail.cfm?cid=21638-36-8
65bb6f04c97bbb5c361cad3f,3795-88-8,Pharmaceutical,5-(morpholinomethyl)-3-[(5-nitrofurfurylidene)-amino]-2-oxazolidinone-l form,SILENT SPRING INSTITUTE Researching the Environment and Women’s Healt,http://sciencereview.silentspring.org/mamm_detail.cfm?cid=3795-88-8
65bb6f04c97bbb5c361cad40,320-67-2,Pharmaceutical,5-azacytidine,SILENT SPRING INSTITUTE Researching the Environment and Women’s Healt,http://sciencereview.silentspring.org/mamm_detail.cfm?cid=320-67-2
65bb6f04c97bbb5c361cad41,7008-42-6,Pharmaceutical,acronycine,SILENT SPRING INSTITUTE Researching the Environment and Women’s Healt,http://sciencereview.silentspring.org/mamm_detail.cfm?cid=7008-42-6
65bb6f04c97bbb5c361cad42,23214-92-8,Pharmaceutical,adriamycin,SILENT SPRING INSTITUTE Researching the Environment and Women’s Healt,http://sciencereview.silentspring.org/mamm_detail.cfm?cid=23214-92-8
65bb6f04c97bbb5c361cad43,51264-14-3,Pharmaceutical,amsacrine,SILENT SPRING INSTITUTE Researching the Environment and Women’s Healt,http://sciencereview.silentspring.org/mamm_detail.cfm?cid=51264-14-3
65bb6f04c97bbb5c361cad44,58917-67-2,Pharmaceutical,"anti-(+/-)-trans-7,8,9,10-tetrahydrobenzo[a]pyrene-7,8-diol-9,10-epoxide",SILENT SPRING INSTITUTE Researching the Environment and Women’s Healt,http://sciencereview.silentspring.org/mamm_detail.cfm?cid=58917-67-2
65bb6f04c97bbb5c361cad45,88133-11-3,Pharmaceutical,bemitradine,SILENT SPRING INSTITUTE Researching the Environment and Women’s Healt,http://sciencereview.silentspring.org/mamm_detail.cfm?cid=88133-11-3
65bb6f04c97bbb5c361cad46,305-03-3,Pharmaceutical,chloroambucil,SILENT SPRING INSTITUTE Researching the Environment and Women’s Healt,http://sciencereview.silentspring.org/mamm_detail.cfm?cid=305-03-3
