_id,agua,aire,alcantarillado,anio,cas,coprocesamiento,cve_ent,dispfinal,estado,gposustancia,iarc,incineracion,nombre,nra,otros,reciclado,reutilizacion,sector,suelo,sustancia,tratamiento,unidad,actprincipal,actsemarnat,calle,colonia,coordenadaUTMX,coordenadaUTMY,cp,cve_mun,cveamb,descmod,descscian,entrec1,entrec2,latitudnorte,localidad,longitudoeste,mod,municipio,numexterior,numinterior,parqueind,scian,subsector,lat,lng,calculada,incorrecto,mapa,enmexico,enestado,cve_ent_coor,enmunicipio,cve_mun_coor,flat,flng,PERFIL
65298bcabb426186d9068a20,0.000862,0,0,2006,7440-43-9,0,26,0,SONORA,,1,0,ARMADILLO OPERACIONES NOROESTES.A. DE C.V.,AON912604311,0,0,0,"Equipos y articulos electronicos, electricos y domesticos",0,Cadmio,0,kg/año,FEBRICAR PIEZAS METALICAS ENSAMBLAR Y VENDER  CONTACTOS ELECTRONICOS MULTIPLES Y SENCILLOS,No disponible,CARRET. INTERNACIONAL KM 6.5,PARQUE IND NOGALES,1105645,311907,84094,43,91,No aplica,"Fabricación de enchufes, contactos, fusibles y otros accesorios para instalaciones eléctricas",No disponible,No disponible,"31°16'43""",NOGALES,"110°56'26""",0,Nogales,3,No disponible,PARQUE INDUSTRIAL NOGALES,335930,"Produccion de aparatos, equipos y/o accesorios electricos y/o electronicos",31.2786111111111,-110.940555555556,1,0,1,1,1,26,1,43,31.2786111111111,-110.940555555556,26_43_1_7440-43-9_2006
65298bcabb426186d9068a21,0.000862,0,0,2006,7440-38-2,0,26,0,SONORA,,1,0,ARMADILLO OPERACIONES NOROESTES.A. DE C.V.,AON912604311,0,0,0,"Equipos y articulos electronicos, electricos y domesticos",0,Arsénico,0,kg/año,FEBRICAR PIEZAS METALICAS ENSAMBLAR Y VENDER  CONTACTOS ELECTRONICOS MULTIPLES Y SENCILLOS,No disponible,CARRET. INTERNACIONAL KM 6.5,PARQUE IND NOGALES,1105645,311907,84094,43,91,No aplica,"Fabricación de enchufes, contactos, fusibles y otros accesorios para instalaciones eléctricas",No disponible,No disponible,"31°16'43""",NOGALES,"110°56'26""",0,Nogales,3,No disponible,PARQUE INDUSTRIAL NOGALES,335930,"Produccion de aparatos, equipos y/o accesorios electricos y/o electronicos",31.2786111111111,-110.940555555556,1,0,1,1,1,26,1,43,31.2786111111111,-110.940555555556,26_43_1_7440-38-2_2006
65298bcabb426186d90690fa,1e-11,0,0,2006,7440-43-9,0,26,0,SONORA,,1,0,Curtis de Mexico S.A. de C.V.,CME992604311,0,0,0,"Equipos y articulos electronicos, electricos y domesticos",0,Cadmio,0,kg/año,maquila de componentes electronicos,No disponible,Maquila,Parque Industrial,0,0,84094,43,91,No aplica,Fabricación de componentes electrónicos,No disponible,No disponible,"31°16'15""",Nogales,"111°56'48""",0,Nogales,11,No disponible,Parque Industrial Terrazas del Cid,334410,"Produccion de aparatos, equipos y/o accesorios electricos y/o electronicos",31.2708333333333,-111.946666666667,1,0,1,1,1,26,0,4,31.309879,-110.9324638,26_43_1_7440-43-9_2006
65298bcabb426186d90690fb,1e-11,0,0,2006,7440-38-2,0,26,0,SONORA,,1,0,Curtis de Mexico S.A. de C.V.,CME992604311,0,0,0,"Equipos y articulos electronicos, electricos y domesticos",0,Arsénico,0,kg/año,maquila de componentes electronicos,No disponible,Maquila,Parque Industrial,0,0,84094,43,91,No aplica,Fabricación de componentes electrónicos,No disponible,No disponible,"31°16'15""",Nogales,"111°56'48""",0,Nogales,11,No disponible,Parque Industrial Terrazas del Cid,334410,"Produccion de aparatos, equipos y/o accesorios electricos y/o electronicos",31.2708333333333,-111.946666666667,1,0,1,1,1,26,0,4,31.309879,-110.9324638,26_43_1_7440-38-2_2006
65298bcbbb426186d90696c7,0.000095,0,0,2006,7440-38-2,0,26,0,SONORA,,1,0,FANOSA S.A. DE C.V.,FANMA2604311,0,0,0,Quimica,0,Arsénico,0,kg/año,FABRICACION DE PRODUCTOS DE POLIESTIRENO EXPANDIDO,No disponible,CARRETERA INTERNACIONAL KM 7,PARQUE INDUSTRIAL,0,0,84000,43,MA,No aplica,Fabricación de otros productos de plástico de uso industrial sin reforzamiento,No disponible,No disponible,"31°16'48""",NOGALES,"106°56'30""",0,Nogales,0,No disponible,PARQUE INDUSTRIAL,326194,Fabricacion de productos moldeados con diversas resinas ,31.28,-106.941666666667,1,0,1,1,0,8,0,0,31.309879,-110.9324638,26_43_1_7440-38-2_2006
65298bccbb426186d906a206,0.00136056,0,0,2006,7440-43-9,0,26,0,SONORA,,1,0,MASTER LOCK DE NOGALES S.A. DE C.V.,MLN812604311,0,0,0,Articulos y productos metalicos,0,Cadmio,0,kg/año,ENSAMBLE Y MANUFACTURA DE CANDADOS,No disponible,AV. FORTUNE BRANDS,PARQUE IND. NUEVO NOGALES,503836.8732,3458229.3354,84094,43,81,No aplica,Fabricación de herrajes y cerraduras,No disponible,No disponible,"31°15'50""",NOGALES,"110°57'58""",0,Nogales,SN,No disponible,PARQUE INDUSTRIAL NUEVO NOGALES,332510,"Produccion de cerraduras, candados y llaves",31.2638888888889,-110.966111111111,1,0,1,1,1,26,1,43,31.2638888888889,-110.966111111111,26_43_1_7440-43-9_2006
65298bcdbb426186d906af33,0.00028665,0,0,2006,7440-38-2,0,26,0,SONORA,,1,0,SONITRONIES S.A. DE C.V. DPTO LAIDLAW,SONMA2604316,0,0,0,Quimica,0,Arsénico,0,kg/año,FABRICACIÓN DE PRODUCTOS MOLDEADOS CON DIVERSAS RESINAS; NO INCLUYE LA MICROINDUSTRIA NI,No disponible,CARR INTERNACIONAL KM 7.5,PARQUE INDUSTRIAL EL CID,0,0,84093,43,MA,No aplica,Fabricación de otros productos de plástico de uso industrial sin reforzamiento,No disponible,No disponible,"31°16'45""",NOGALES,"110°16'19""",0,Nogales,No 15,No disponible,PARQUE INDUSTRIAL EL CID,326194,Fabricacion de productos moldeados con diversas resinas ,31.2791666666667,-110.271944444444,1,0,1,1,1,26,0,39,31.309879,-110.9324638,26_43_1_7440-38-2_2006
65298bcdbb426186d906af36,0.00028665,0,0,2006,7440-43-9,0,26,0,SONORA,,1,0,SONITRONIES S.A. DE C.V. DPTO LAIDLAW,SONMA2604316,0,0,0,Quimica,0,Cadmio,0,kg/año,FABRICACIÓN DE PRODUCTOS MOLDEADOS CON DIVERSAS RESINAS; NO INCLUYE LA MICROINDUSTRIA NI,No disponible,CARR INTERNACIONAL KM 7.5,PARQUE INDUSTRIAL EL CID,0,0,84093,43,MA,No aplica,Fabricación de otros productos de plástico de uso industrial sin reforzamiento,No disponible,No disponible,"31°16'45""",NOGALES,"110°16'19""",0,Nogales,No 15,No disponible,PARQUE INDUSTRIAL EL CID,326194,Fabricacion de productos moldeados con diversas resinas ,31.2791666666667,-110.271944444444,1,0,1,1,1,26,0,39,31.309879,-110.9324638,26_43_1_7440-43-9_2006
65298bcebb426186d906b6d8,0,1521,0,2012,79-01-6,0,26,0,SONORA,Hidrocarburos Aromáticos y Alifáticos,1,0,AMPHENOL OPTIMIZE MEXICO S. A. de C. V.,AOM912604311,0,0,0,"Equipos y articulos electronicos, electricos y domesticos",0,Tricloroetileno,0,kg/año,MANUFACTURA DE COMPONENTES ELECTRONICOS PARA LA INDUSTRIA,No disponible,LOS GAVILANES,PARQUE INDUSTRIAL,No disponible,No disponible,84094,43,91,No aplica,Fabricación de componentes electrónicos.,CARRETERA INTERNACIONAL,ARROYO LOS NOGALES,"31°16'18""",SONORA,"110°56'14""",0,Nogales,51,No disponible,PARQUE INDUSTRIAL SAN RAMON,334410,No disponible,31.2716666666667,-110.937222222222,1,0,1,1,1,26,1,43,31.2716666666667,-110.937222222222,26_43_1_79-01-6_2012
65298bd1bb426186d906df63,0,0.001801384,0,2012,107-02-8,0,26,0,SONORA,Otros,2A,0,PEMEX REFINACION TERMINAL DE ALMACENAMIENTO Y REPARTO NOGALES SON,PREBM2604311,0,0,0,Petroleo y petroquimica,0,Acroleina,0,kg/año,RECIBO ALMACENAMIENTO Y REPARTO DE HIDROCARBUROS,No disponible,CARRETERA INTERNACIONAL KM5.5,INDUSTRIAL,No disponible,No disponible,84000,43,M9,No aplica,Transporte por ductos de productos refinados del petróleo.,SIN NOMBRE,SIN NOMBRE,"31°16'47""",NOGALES,"110°56'16""",0,Nogales,SN,No disponible,No disponible,486910,No disponible,31.2797222222222,-110.937777777778,1,0,1,1,1,26,1,43,31.2797222222222,-110.937777777778,26_43_2A_107-02-8_2012
65298bd1bb426186d906df65,0,0.00076145,0,2012,50-00-0,0,26,0,SONORA,Otros,1,0,PEMEX REFINACION TERMINAL DE ALMACENAMIENTO Y REPARTO NOGALES SON,PREBM2604311,0,0,0,Petroleo y petroquimica,0,Formaldehido,0,kg/año,RECIBO ALMACENAMIENTO Y REPARTO DE HIDROCARBUROS,No disponible,CARRETERA INTERNACIONAL KM5.5,INDUSTRIAL,No disponible,No disponible,84000,43,M9,No aplica,Transporte por ductos de productos refinados del petróleo.,SIN NOMBRE,SIN NOMBRE,"31°16'47""",NOGALES,"110°56'16""",0,Nogales,SN,No disponible,No disponible,486910,No disponible,31.2797222222222,-110.937777777778,1,0,1,1,1,26,1,43,31.2797222222222,-110.937777777778,26_43_1_50-00-0_2012
65298bd1bb426186d906df66,0,0.018169,0,2012,71-43-2,0,26,0,SONORA,Hidrocarburos Aromáticos y Alifáticos,1,0,PEMEX REFINACION TERMINAL DE ALMACENAMIENTO Y REPARTO NOGALES SON,PREBM2604311,0,0,0,Petroleo y petroquimica,0,Benceno,0,kg/año,RECIBO ALMACENAMIENTO Y REPARTO DE HIDROCARBUROS,No disponible,CARRETERA INTERNACIONAL KM5.5,INDUSTRIAL,No disponible,No disponible,84000,43,M9,No aplica,Transporte por ductos de productos refinados del petróleo.,SIN NOMBRE,SIN NOMBRE,"31°16'47""",NOGALES,"110°56'16""",0,Nogales,SN,No disponible,No disponible,486910,No disponible,31.2797222222222,-110.937777777778,1,0,1,1,1,26,1,43,31.2797222222222,-110.937777777778,26_43_1_71-43-2_2012
65298bd1bb426186d906df67,0,0.014936879,0,2012,75-07-0,0,26,0,SONORA,Otros,2B,0,PEMEX REFINACION TERMINAL DE ALMACENAMIENTO Y REPARTO NOGALES SON,PREBM2604311,0,0,0,Petroleo y petroquimica,0,Acetaldehido,0,kg/año,RECIBO ALMACENAMIENTO Y REPARTO DE HIDROCARBUROS,No disponible,CARRETERA INTERNACIONAL KM5.5,INDUSTRIAL,No disponible,No disponible,84000,43,M9,No aplica,Transporte por ductos de productos refinados del petróleo.,SIN NOMBRE,SIN NOMBRE,"31°16'47""",NOGALES,"110°56'16""",0,Nogales,SN,No disponible,No disponible,486910,No disponible,31.2797222222222,-110.937777777778,1,0,1,1,1,26,1,43,31.2797222222222,-110.937777777778,26_43_2B_75-07-0_2012
65298ba4bb426186d904c9aa,39.255387,0,0,2008,7440-38-2,0,26,0,SONORA,,1,0,OPERADORA DE SERVICIOS MAYAN S.A. DE C.V.,OSMBB2604811,0,0,0,Otros,0,Arsénico,0,kg/año,Hotelería,No disponible,Boulevard Kino y Av. Sinaloa,El Puerto,284396.7969,3458969.2302,83550,48,AY,No aplica,Hoteles con otros servicios integrados,No disponible,No disponible,"31°18'54""",Puerto Peñasco,"113°32'02""",0,Puerto Peñasco,Lote 1 y 6,No disponible,No disponible,721111,Servicios de Hotel,31.315,-113.533888888889,1,0,1,1,1,26,1,48,31.315,-113.533888888889,26_48_1_7440-38-2_2008
65298ba4bb426186d904c9ab,20.984723,0,0,2008,7440-43-9,0,26,0,SONORA,,1,0,OPERADORA DE SERVICIOS MAYAN S.A. DE C.V.,OSMBB2604811,0,0,0,Otros,0,Cadmio,0,kg/año,Hotelería,No disponible,Boulevard Kino y Av. Sinaloa,El Puerto,284396.7969,3458969.2302,83550,48,AY,No aplica,Hoteles con otros servicios integrados,No disponible,No disponible,"31°18'54""",Puerto Peñasco,"113°32'02""",0,Puerto Peñasco,Lote 1 y 6,No disponible,No disponible,721111,Servicios de Hotel,31.315,-113.533888888889,1,0,1,1,1,26,1,48,31.315,-113.533888888889,26_48_1_7440-43-9_2008
65298bbcbb426186d905d278,0.004804105,0,0,2009,7440-38-2,0,26,0,SONORA,,1,0,Operadora de Servicios Mayan S.A. de C.V.,OSMBB2604811,0,0,0,Otros,0,Arsénico,0,kg/año,Hotelería,No disponible,Boulevard Kino y Av. Sinaloa,El Puerto,284396.7969,3458969.2302,83550,48,AY,No aplica,Hoteles con otros servicios integrados.,No disponible,No disponible,"31°18'54""",Puerto Peñasco,"113°32'02""",0,Puerto Peñasco,Lote 1 y 6,No disponible,No disponible,721111,Servicios de Hotel,31.315,-113.533888888889,1,0,1,1,1,26,1,48,31.315,-113.533888888889,26_48_1_7440-38-2_2009
65298bbcbb426186d905d27a,0.0020443,0,0,2009,7440-43-9,0,26,0,SONORA,,1,0,Operadora de Servicios Mayan S.A. de C.V.,OSMBB2604811,0,0,0,Otros,0,Cadmio,0,kg/año,Hotelería,No disponible,Boulevard Kino y Av. Sinaloa,El Puerto,284396.7969,3458969.2302,83550,48,AY,No aplica,Hoteles con otros servicios integrados.,No disponible,No disponible,"31°18'54""",Puerto Peñasco,"113°32'02""",0,Puerto Peñasco,Lote 1 y 6,No disponible,No disponible,721111,Servicios de Hotel,31.315,-113.533888888889,1,0,1,1,1,26,1,48,31.315,-113.533888888889,26_48_1_7440-43-9_2009
65298bd0bb426186d906d856,0,0,0,2012,7440-38-2,0,26,0,SONORA,Metales,1,0,Operadora Turística Hotelera SA de CV,OTHBB2604811,0,0,0,Otros,1.6187075,Arsénico,0,kg/año,Hotelería,No disponible,Boulevard Kino y Av. Sinaloa,El Puerto,No disponible,No disponible,83550,48,AY,No aplica,Hoteles sin otros servicios integrados.,En la esquina de Blvd Kino,Av. Sinaloa,"31°14'42""",Puerto Peñasco,"113°15'50""",0,Puerto Peñasco,16,No disponible,No disponible,721112,No disponible,31.245,-113.263888888889,1,0,1,1,1,26,1,48,31.245,-113.263888888889,26_48_1_7440-38-2_2012
65298bd0bb426186d906d857,0,0,0,2012,7440-43-9,0,26,0,SONORA,Metales,1,0,Operadora Turística Hotelera SA de CV,OTHBB2604811,0,0,0,Otros,1.294966,Cadmio,0,kg/año,Hotelería,No disponible,Boulevard Kino y Av. Sinaloa,El Puerto,No disponible,No disponible,83550,48,AY,No aplica,Hoteles sin otros servicios integrados.,En la esquina de Blvd Kino,Av. Sinaloa,"31°14'42""",Puerto Peñasco,"113°15'50""",0,Puerto Peñasco,16,No disponible,No disponible,721112,No disponible,31.245,-113.263888888889,1,0,1,1,1,26,1,48,31.245,-113.263888888889,26_48_1_7440-43-9_2012
65298ba1bb426186d90499a7,0,0,0,2018,7440-02-0,0,26,0,SONORA,,2B,0,"AUTOTECH PRODUCTION DE MEXICO S. DE R.L. DE C.V.,",APM2605500078,0,0,324,Automotriz,0,"Níquel (polvos respirables, humos o vapores)",0,kg/año,Recubrimientos metalicos,No disponible,Avenida DE LA INDUSTRIA,Colonia PARQUE INDUSTRIAL,715063.2661,3593659.5458,83455,55,9M,No aplica,Recubrimientos y terminados metálicos,No disponible,No disponible,"32°27'33""",SAN LUIS RIO COLORADO,"114°42'42""",0,San Luis Rio Colorado,301,B ,No disponible,332810,Produccion de otras auto partes,32.4591666666667,-114.711666666667,1,0,1,1,1,26,1,55,32.4591666666667,-114.711666666667,26_55_2B_7440-02-0_2018
65298ba5bb426186d904d3b4,0.0407725,0,0,2008,7440-38-2,0,26,0,SONORA,,1,0,TSE DE MEXICO S.A DE C.V.,TME9L2605511,0,0,0,Automotriz,0,Arsénico,0,kg/año,PRODUCCIÓN DE PARTES PARA EL SISTEMA DE FRENOS AUTOMOTRIZ (SÓLO MEDIANTE PROCESOS TÉRMICOS,No disponible,AVENIDA DE LA INDUSTRIA,PARQUE INDUSTRIAL,0,0,83455,55,9L,No aplica,Fabricación de partes de sistemas de frenos para vehículos automotrices,No disponible,No disponible,"32°28'36""",No disponible,"114°45'45""",0,San Luis Rio Colorado,No disponible,No disponible,PARQUE INDUSTRIAL SAN LUIS,336340,Produccion de partes para el sistema de frenos automotriz,32.4766666666667,-114.7625,1,0,1,1,1,26,1,55,32.4766666666667,-114.7625,26_55_1_7440-38-2_2008
65298ba5bb426186d904d3b5,0.32618,0,0,2008,7440-43-9,0,26,0,SONORA,,1,0,TSE DE MEXICO S.A DE C.V.,TME9L2605511,0,0,0,Automotriz,0,Cadmio,0,kg/año,PRODUCCIÓN DE PARTES PARA EL SISTEMA DE FRENOS AUTOMOTRIZ (SÓLO MEDIANTE PROCESOS TÉRMICOS,No disponible,AVENIDA DE LA INDUSTRIA,PARQUE INDUSTRIAL,0,0,83455,55,9L,No aplica,Fabricación de partes de sistemas de frenos para vehículos automotrices,No disponible,No disponible,"32°28'36""",No disponible,"114°45'45""",0,San Luis Rio Colorado,No disponible,No disponible,PARQUE INDUSTRIAL SAN LUIS,336340,Produccion de partes para el sistema de frenos automotriz,32.4766666666667,-114.7625,1,0,1,1,1,26,1,55,32.4766666666667,-114.7625,26_55_1_7440-43-9_2008
65298bb1bb426186d905467b,0.000621,0,0,2005,7440-38-2,0,26,0,SONORA,,1,0,DEMDA MEXICO MEXICO S A DE C V,DMEAI2605511,0,0,0,"Equipos y articulos electronicos, electricos y domesticos",0,Arsénico,0,kg/año,ENSAMBLE DE TELEVISIONES.,"Produccion de aparatos, equipos y/o accesorios electricos y/o electronicos",AV. SAMUEL OCANA GARCIA 203 B,PARQUE INDUSTRIAL,0,0,83450,55,No disponible,No aplica,No disponible,ESQUINA CON REVOLUCION,No disponible,"32°27'24""",SAN LUIS RIO COLORADO,"0.114°42'57""",0,San Luis Rio Colorado,SN,No disponible,PARQUE INDUSTRIAL SAN LUIS RIO COLORADO,No disponible,No disponible,32.4566666666667,-11.7158333333333,1,0,1,0,0,0,0,0,32.4518877,-114.771711,26_55_1_7440-38-2_2005
65298bb1bb426186d905467c,0.000621,0,0,2005,7440-43-9,0,26,0,SONORA,,1,0,DEMDA MEXICO MEXICO S A DE C V,DMEAI2605511,0,0,0,"Equipos y articulos electronicos, electricos y domesticos",0,Cadmio,0,kg/año,ENSAMBLE DE TELEVISIONES.,"Produccion de aparatos, equipos y/o accesorios electricos y/o electronicos",AV. SAMUEL OCANA GARCIA 203 B,PARQUE INDUSTRIAL,0,0,83450,55,No disponible,No aplica,No disponible,ESQUINA CON REVOLUCION,No disponible,"32°27'24""",SAN LUIS RIO COLORADO,"0.114°42'57""",0,San Luis Rio Colorado,SN,No disponible,PARQUE INDUSTRIAL SAN LUIS RIO COLORADO,No disponible,No disponible,32.4566666666667,-11.7158333333333,1,0,1,0,0,0,0,0,32.4518877,-114.771711,26_55_1_7440-43-9_2005
65298bb3bb426186d9056289,0.000059904,0,0,2005,7440-43-9,0,26,0,SONORA,,1,0,TSE DE MEXICO S.A DE C.V.,TME9L2605511,0,0,0,Automotriz,0,Cadmio,0,kg/año,PRODUCCIÓN DE PARTES PARA EL SISTEMA DE FRENOS AUTOMOTRIZ (SÓLO MEDIANTE PROCESOS TÉRMICOS,Produccion de partes para el sistema de frenos automotriz,AVENIDA DE LA INDUSTRIA,PARQUE INDUSTRIAL,0,0,83455,55,No disponible,No aplica,No disponible,MIGUEL DE LA MADRID,No disponible,"32°28'36""",No disponible,"114°45'45""",0,San Luis Rio Colorado,No disponible,No disponible,PARQUE INDUSTRIAL SAN LUIS,No disponible,No disponible,32.4766666666667,-114.7625,1,0,1,1,1,26,1,55,32.4766666666667,-114.7625,26_55_1_7440-43-9_2005
65298bb7bb426186d9058b93,0.000260944,0,0,2007,7440-38-2,0,26,0,SONORA,,1,0,TSE DE MEXICO S.A DE C.V.,TME9L2605511,0,0,0,Automotriz,0,Arsénico,0,kg/año,PRODUCCIÓN DE PARTES PARA EL SISTEMA DE FRENOS AUTOMOTRIZ (SÓLO MEDIANTE PROCESOS TÉRMICOS,No disponible,AVENIDA DE LA INDUSTRIA,PARQUE INDUSTRIAL,0,0,83455,55,9L,No aplica,Fabricación de partes de sistemas de frenos para vehículos automotrices.,No disponible,No disponible,"32°28'36""",No disponible,"114°45'45""",0,San Luis Rio Colorado,No disponible,No disponible,PARQUE INDUSTRIAL SAN LUIS,336340,Produccion de partes para el sistema de frenos automotriz,32.4766666666667,-114.7625,1,0,1,1,1,26,1,55,32.4766666666667,-114.7625,26_55_1_7440-38-2_2007
65298b9fbb426186d90484e9,0,0,0,2011,7440-38-2,0,26,0,SONORA,,1,0,Compañia Minera La Parreña S.A. de C.V.,MPAAM2603011,0,0,0,Metalurgica (incluye la siderurgica),3.3467,Arsénico,0,kg/año,MINERIA DE COBRE,No disponible,DOMICILIO CONOCIDO,ND,No disponible,No disponible,84620,59,15,No aplica,Minería de cobre,No disponible,No disponible,"31°7'0""",MILPILLAS,"110°20'0""",0,Santa Cruz,ND,ND,No disponible,212231,Mineria de cobre y niquel,31.1166666666667,-110.333333333333,1,0,1,1,1,26,0,19,31.2327396,-110.5966985,26_59_1_7440-38-2_2011
65298ba4bb426186d904c80c,0.10731,0,0,2008,7440-38-2,0,26,0,SONORA,,1,0,COMPADIA MINERA LA PARREDA S.A. DE C.V.,MPAAM2603011,0,0,0,Metalurgica (incluye la siderurgica),0,Arsénico,0,kg/año,MINERIA DE COBRE,No disponible,DOMICILIO CONOCIDO,ND,No disponible,No disponible,84620,59,15,No aplica,Minería de cobre,No disponible,No disponible,"31°7'0""",MILPILLAS,"110°20'0""",0,Santa Cruz,ND,ND,No disponible,212231,Mineria de cobre y niquel,31.1166666666667,-110.333333333333,1,0,1,1,1,26,0,19,31.2327396,-110.5966985,26_59_1_7440-38-2_2008
65298ba4bb426186d904c80d,0.1469125,0,0,2008,7440-43-9,0,26,0,SONORA,,1,0,COMPADIA MINERA LA PARREDA S.A. DE C.V.,MPAAM2603011,0,0,0,Metalurgica (incluye la siderurgica),0,Cadmio,0,kg/año,MINERIA DE COBRE,No disponible,DOMICILIO CONOCIDO,ND,No disponible,No disponible,84620,59,15,No aplica,Minería de cobre,No disponible,No disponible,"31°7'0""",MILPILLAS,"110°20'0""",0,Santa Cruz,ND,ND,No disponible,212231,Mineria de cobre y niquel,31.1166666666667,-110.333333333333,1,0,1,1,1,26,0,19,31.2327396,-110.5966985,26_59_1_7440-43-9_2008
65298bb9bb426186d905a765,0,0,0,2010,7440-38-2,0,26,0,SONORA,,1,0,Compañia Minera La Parreña S.A. de C.V.,MPAAM2603011,0,0,0,Metalurgica (incluye la siderurgica),2.26,Arsénico,0,kg/año,MINERIA DE COBRE,No disponible,DOMICILIO CONOCIDO,ND,No disponible,No disponible,84620,59,15,No aplica,Minería de cobre.,No disponible,No disponible,"31°7'0""",MILPILLAS,"110°20'0""",0,Santa Cruz,ND,ND,No disponible,212231,Mineria de cobre y niquel,31.1166666666667,-110.333333333333,1,0,1,1,1,26,0,19,31.2327396,-110.5966985,26_59_1_7440-38-2_2010
65298bbcbb426186d905d0b9,0.00119,0,0,2009,7440-38-2,0,26,0,SONORA,,1,0,CompaDia Minera La ParreDa S.A. de C.V.,MPAAM2603011,0,0,0,Metalurgica (incluye la siderurgica),0,Arsénico,0,kg/año,MINERIA DE COBRE,No disponible,DOMICILIO CONOCIDO,ND,No disponible,No disponible,84620,59,15,No aplica,Minería de cobre.,No disponible,No disponible,"31°7'0""",MILPILLAS,"110°20'0""",0,Santa Cruz,ND,ND,No disponible,212231,Mineria de cobre y niquel,31.1166666666667,-110.333333333333,1,0,1,1,1,26,0,19,31.2327396,-110.5966985,26_59_1_7440-38-2_2009