CLEE,Name,Stratum,Entity,Municipality,Locality,AGEB,rdate,NAICSCode,NAICSName,Latitude,Longitude
02001212221000011000000000U9,OJOS NEGROS MINING,0 a 5 personas,Baja California,Ensenada,Ensenada,628,2020-11,212221,Minería de oro,31.86015795,-116.63179153
02001212291000013000000000U8,B.C. MINING CO. SA DE CV,11 a 30 personas,Baja California,Ensenada,Ensenada,076A,2012-06,212291,Minería de manganeso,31.85883281,-116.61208314
02002212221000011000000000S7,MINERA REAL DE ANGELES SA DE CV,0 a 5 personas,Baja California,Mexicali,Mineral Real de Ángeles,3738,2014-12,212221,Minería de oro,31.58400194,-115.11213778
02002212221000021000040128S6,MINERA REAL DE ANGELES SAN FELIPE,251 y más personas,Baja California,Mexicali,Mineral Real de Ángeles,3738,2020-04,212221,Minería de oro,31.58400194,-115.11213778
02003212110000021000000000U8,INDUSTRIAS CAL STONE S.A DE C.V.,6 a 10 personas,Baja California,Tecate,La Rumorosa,726,2020-11,212110,Minería de carbón mineral,32.52464931,-116.0582705
05002212395000013100055025S2,MINERA PICO ETEREO SA DE CV,11 a 30 personas,Coahuila de Zaragoza,Frontera,Frontera,175,2012-06,212395,Minería de fluorita,26.94745985,-101.45161162
05010213119000013000055025M8,MINERA PICO ETEREO SA DE CV,0 a 5 personas,Coahuila de Zaragoza,Frontera,Frontera,175,2016-01,212395,Minería de fluorita,26.94745985,-101.45161162
05018212110000045001000000U3,MINERA SIDERURGICA COAHUILA,101 a 250 personas,Coahuila de Zaragoza,Monclova,Almacén de Coimsa [Minera Siderúrgica],1519,2014-12,212110,Minería de carbón mineral,26.85733528,-101.37438278
05018213119000016010000000U4,CONSORCIO INDUSTRIAL DE CONSTRUCCION TITANES,101 a 250 personas,Coahuila de Zaragoza,Monclova,La Cola de Agua,1449,2019-04,212110,Minería de carbón mineral,26.9841325,-101.20339611
05020212110000011000023164S1,UNIDAD MIMOSA,0 a 5 personas,Coahuila de Zaragoza,Múzquiz,Ciudad Melchor Múzquiz,220A,2011-03,212110,Minería de carbón mineral,27.87380443,-101.49615301
05020212110000102000000000U8,COMERCIALIZADORA HÉRCULES S.A. DE C.V.,6 a 10 personas,Coahuila de Zaragoza,Múzquiz,Minas de Barroterán,1343,2014-12,212110,Minería de carbón mineral,27.64791892,-101.28077706
05020212110000141000023164S6,PLANTA LAVADORA AREA CARBON,0 a 5 personas,Coahuila de Zaragoza,Múzquiz,Palaú,59,2010-07,212110,Minería de carbón mineral,27.90646245,-101.42629465
05020212110000151001000000U5,UNIDAD MIMOSA,251 y más personas,Coahuila de Zaragoza,Múzquiz,Palaú,2500,2014-12,212110,Minería de carbón mineral,27.88808592,-101.40119171
05020212110000173000000000U9,MINERA SIN NOMBRE,11 a 30 personas,Coahuila de Zaragoza,Múzquiz,Ciudad Melchor Múzquiz,1220,2019-11,212110,Minería de carbón mineral,27.87595683,-101.5107138
05020212110000201000000000U8,OFICINA MINERA JIPA,0 a 5 personas,Coahuila de Zaragoza,Múzquiz,Ciudad Melchor Múzquiz,1220,2020-11,212110,Minería de carbón mineral,27.87597982,-101.51074389
05020212210000024000000000U2,SERVICIO AREA CARBON,31 a 50 personas,Coahuila de Zaragoza,Múzquiz,Palaú,2500,2020-11,212110,Minería de carbón mineral,27.88828052,-101.40026269
05020212222000016101000000S3,GRUPO FIRST MAJESTIC SILVER CORP.,101 a 250 personas,Coahuila de Zaragoza,Ocampo,La Encantada [Mina],2907,2010-07,212222,Minería de plata,28.36023472,-102.55853278
05020212222000031000019774S2,OFICINA AUXILIAR DE ENLACE,0 a 5 personas,Coahuila de Zaragoza,Múzquiz,Ciudad Melchor Múzquiz,220A,2019-04,212222,Minería de plata,27.87378422,-101.49712942
05020212395000011200055027S8,MINA LA SABINA BUENAVISTA,101 a 250 personas,Coahuila de Zaragoza,Ocampo,La Sabina,2822,2010-07,212395,Minería de fluorita,28.53573926,-102.50236421
05020212395000031001000000U6,ASOCIACION NACIONAL DE PEQUEÑOS Y MEDIANOS PRODUCTORES DE FLUORITA AC,101 a 250 personas,Coahuila de Zaragoza,Múzquiz,Ciudad Melchor Múzquiz,1220,2010-07,212395,Minería de fluorita,27.87660886,-101.51169602
05020212395000041001055026M5,OFICINA ADMINISTRATIVA MINERA RAMOS,0 a 5 personas,Coahuila de Zaragoza,Múzquiz,Ciudad Melchor Múzquiz,1235,2010-07,212395,Minería de fluorita,27.87348515,-101.52008238
05020212395000051001000000U4,MINERA MUZQUIZ,31 a 50 personas,Coahuila de Zaragoza,Múzquiz,El Calvario [Mina],947,2010-07,212395,Minería de fluorita,27.83906641,-101.56592487
05020212395000061001000000U3,"MINERA EL CALVARIO, S.A. DE C.V.",31 a 50 personas,Coahuila de Zaragoza,Múzquiz,El Calvario [Mina],947,2010-07,212395,Minería de fluorita,27.83791583,-101.56650583
05020212395000073101055026S8,PLANTA DE BENEFICIO POLVO INERTE DE FLOURITA,11 a 30 personas,Coahuila de Zaragoza,San Juan de Sabinas,Ramos [Minera],219,2010-07,212395,Minería de fluorita,27.93772972,-101.25666917
05020212395000083001055027M7,MINA LA SABINA BUENAVISTA,6 a 10 personas,Coahuila de Zaragoza,Múzquiz,Ciudad Melchor Múzquiz,1220,2016-01,212395,Minería de fluorita,27.8780151,-101.51179939
05020212395000092000000000U8,"MINERALES MIRASA, S.A. DE C.V.",6 a 10 personas,Coahuila de Zaragoza,Múzquiz,Ciudad Melchor Múzquiz,1235,2019-11,212110,Minería de carbón mineral,27.87353449,-101.52003169
05022212110000017000023164S4,UNIDAD MICARE,0 a 5 personas,Coahuila de Zaragoza,Nava,Micare [Mina lV],87,2010-07,212110,Minería de carbón mineral,28.4829105,-100.6431637
05023212222000017001019774M5,MINERA LA ENCANTADA,101 a 250 personas,Coahuila de Zaragoza,Ocampo,La Encantada [Mina],2907,2014-12,212222,Minería de plata,28.36023472,-102.55853278
05023212222000026000000000U6,LA ENCANTADA PROCESADORA DE MINERALES,101 a 250 personas,Coahuila de Zaragoza,Ocampo,La Encantada (La Prieta),2907,2019-04,212222,Minería de plata,28.36016455,-102.57709156
05023212232000015001000000U8,MAPA TRANSPORTES,31 a 50 personas,Coahuila de Zaragoza,Ocampo,El Ranchito,3676,2014-12,212232,Minería de plomo y zinc,27.34692913,-102.41754447
05026212110000043000055029S1,CARBONIFERA DE SAN PATRICIO,11 a 30 personas,Coahuila de Zaragoza,Progreso,Aura [Estación],368,2016-01,212110,Minería de carbón mineral,27.57161184,-101.33901576
05028212110000021000000000U3,MINERA HECHOS,11 a 30 personas,Coahuila de Zaragoza,Sabinas,Sabinas,413,2011-03,212110,Minería de carbón mineral,27.86215789,-101.12667462
05028212110000031100000000U2,CARBONIFERA MANANTIAL,11 a 30 personas,Coahuila de Zaragoza,Múzquiz,Las Delicias,195A,2010-07,212110,Minería de carbón mineral,27.66857055,-101.29729917
05028212110000081001000000U7,UNION NACIONAL DE PRODUCTORES DE CARBON AC,51 a 100 personas,Coahuila de Zaragoza,Sabinas,Sabinas,485,2010-07,212110,Minería de carbón mineral,27.85327521,-101.11455934
05028212110000091001000000U6,MINERA CARBONIFERA LOS PENCOS,11 a 30 personas,Coahuila de Zaragoza,Sabinas,San Alberto,790,2011-03,212110,Minería de carbón mineral,27.77790861,-101.24605528
05028212110000222101000000U7,CARBONIFERA LA ESPERANZA,0 a 5 personas,Coahuila de Zaragoza,Abasolo,Los Fresnos,104,2010-07,212110,Minería de carbón mineral,27.12738,-101.27363333
05028212110000232000000000U6,MINERA 2G SA DE CV,11 a 30 personas,Coahuila de Zaragoza,Sabinas,La Angostura,790,2010-07,212110,Minería de carbón mineral,27.69756833,-100.96200833
05028212110000303100000000U5,ZEDUVIK SA DE CV,31 a 50 personas,Coahuila de Zaragoza,San Juan de Sabinas,Nueva Rosita,076A,2010-07,212110,Minería de carbón mineral,27.92471004,-101.20386802
05028212110000353000055028M0,OPERADORA INDUSTRIAL MINERA,0 a 5 personas,Coahuila de Zaragoza,Sabinas,Sabinas,413,2010-07,212110,Minería de carbón mineral,27.85936531,-101.12566846
05028212110000363100055030S9,ENERGIA MINERAL,11 a 30 personas,Coahuila de Zaragoza,Progreso,Mario Treviño (Las Cabras),353,2010-07,212110,Minería de carbón mineral,27.59013573,-101.12900313
05028212110000383101000000U7,MINERA LA BONITA SA DE CV,6 a 10 personas,Coahuila de Zaragoza,Múzquiz,Las Delicias,195A,2010-07,212110,Minería de carbón mineral,27.66220804,-101.30059039
05028212110000445100000000U4,TAJO EL COYOTE,11 a 30 personas,Coahuila de Zaragoza,Progreso,Los Compadres (Los Betos),33,2010-07,212110,Minería de carbón mineral,27.56579924,-101.15130105
05028212110000477000055029M7,CARBONIFERA DE SAN PATRICIO,6 a 10 personas,Coahuila de Zaragoza,Sabinas,Sabinas,377,2010-07,212110,Minería de carbón mineral,27.86448855,-101.1466893
05028212110000516000055028S2,OPERADORA INDUSTRIAL MINERA,101 a 250 personas,Coahuila de Zaragoza,Sabinas,Sabinas,413,2016-01,212110,Minería de carbón mineral,27.85995052,-101.12574637
05028212110000531001055030M1,ENERGIA MINERAL SA DE CV,6 a 10 personas,Coahuila de Zaragoza,Sabinas,Sabinas,470,2016-01,212110,Minería de carbón mineral,27.85013532,-101.12479276
05028212110000547001000000U7,MINERIA Y ENERGIA DEL NORESTE SA,101 a 250 personas,Coahuila de Zaragoza,Sabinas,Sabinas,856,2014-12,212110,Minería de carbón mineral,27.90429141,-101.16673411
05028212110000591001000000U5,COMERCIALIZADORA HEC-MAR,11 a 30 personas,Coahuila de Zaragoza,Sabinas,Sabinas,413,2010-07,212110,Minería de carbón mineral,27.85960769,-101.12597954
05028212110000601100000000U2,"MINERIA Y ENERGIA DEL NORESTE, S.A.",0 a 5 personas,Coahuila de Zaragoza,Progreso,Francisco Díaz,103,2014-12,212110,Minería de carbón mineral,27.43471389,-100.98308889
05028212110000611001000000U1,SERVICIOS MINEROS DEL NORTE SA,11 a 30 personas,Coahuila de Zaragoza,Sabinas,La Esperanza,767,2014-12,212110,Minería de carbón mineral,27.96977587,-101.21757821
05028212110000621001000000U0,INDUSTRIAL  MINERA AMERICA S.A. DE C.V.,11 a 30 personas,Coahuila de Zaragoza,Sabinas,Sabinas,377,2010-07,212110,Minería de carbón mineral,27.8645089,-101.14328847
05028212110000641201000000U8,MINERA ZAPALINAME,101 a 250 personas,Coahuila de Zaragoza,San Juan de Sabinas,Juan Garza,219,2014-12,212110,Minería de carbón mineral,27.96863694,-101.23610028
05028212110000654001000000U1,MIGAREST,11 a 30 personas,Coahuila de Zaragoza,Sabinas,Sabinas,964,2016-10,212110,Minería de carbón mineral,27.82801893,-101.13388379
05028212110000662001000000U4,PATIO DE CARBÓN,11 a 30 personas,Coahuila de Zaragoza,Sabinas,Sabinas,555,2016-10,212110,Minería de carbón mineral,27.83529916,-101.12429086
05028212110000674001000000U9,OPERADORA MINAS EL ISLERO,101 a 250 personas,Coahuila de Zaragoza,Sabinas,Sabinas,964,2017-11,212110,Minería de carbón mineral,27.82612667,-101.13343007
05028212110000881000000000U2,MINERA CARBONIFERA LAS 2 GLORIAS SA DE CV,11 a 30 personas,Coahuila de Zaragoza,Sabinas,Sabinas,1163,2020-11,212110,Minería de carbón mineral,27.87158291,-101.11553967
05028212110000891000000000U1,MINERA GENESIS SA DE CV,11 a 30 personas,Coahuila de Zaragoza,Sabinas,Sabinas,409,2020-11,212110,Minería de carbón mineral,27.8602233,-101.13113701
05028212110000901000000000U0,MINERA MIJE-G SA DE CV,11 a 30 personas,Coahuila de Zaragoza,Sabinas,Sabinas,396,2020-11,212110,Minería de carbón mineral,27.86629667,-101.12820059
05028212110000911000000000U3,OPERADORA INDUSTRIAL MINERA,11 a 30 personas,Coahuila de Zaragoza,Sabinas,Sabinas,413,2020-11,212110,Minería de carbón mineral,27.86264909,-101.12655041
05028212110000921000000000U7,BLACK FOSIL  SA DE CV,31 a 50 personas,Coahuila de Zaragoza,Sabinas,Sabinas,396,2020-11,212110,Minería de carbón mineral,27.86731174,-101.13122563
05028212110000931000000000U6,CIA INDUSTRIAL MINERA AMERICA SA  DE CV,31 a 50 personas,Coahuila de Zaragoza,Sabinas,Sabinas,377,2020-11,212110,Minería de carbón mineral,27.86584835,-101.14428078
05028212110000941000000000U1,MINERA Y LOGISTICA INDUSTRIAL ELIZONDO SA DE CV,0 a 5 personas,Coahuila de Zaragoza,Sabinas,Sabinas,432,2020-11,212110,Minería de carbón mineral,27.85747218,-101.12798696
05028212110000951000000000U2,INDUSTRIAL DE CARBON SIGNUM SAPI DE CV,31 a 50 personas,Coahuila de Zaragoza,Sabinas,Sabinas,451,2020-11,212110,Minería de carbón mineral,27.85323574,-101.12663967
05028212110000961000000000U3,OFICINA MINERA LA GENERALA,11 a 30 personas,Coahuila de Zaragoza,Sabinas,Sabinas,451,2020-11,212110,Minería de carbón mineral,27.85201008,-101.13067922
05028212110000971000000000U2,OFICINAS DE MINERALES Y ACARREOS DEL NORTE SA DE CV,11 a 30 personas,Coahuila de Zaragoza,Sabinas,Sabinas,396,2020-11,212110,Minería de carbón mineral,27.86882326,-101.1286302
05028212110000981000000000U8,JBN,0 a 5 personas,Coahuila de Zaragoza,Sabinas,Sabinas,428,2020-11,212110,Minería de carbón mineral,27.8555924,-101.13755024
05028212110000991000000000U7,MINERALS GROUP,0 a 5 personas,Coahuila de Zaragoza,Sabinas,Sabinas,409,2020-11,212110,Minería de carbón mineral,27.86278306,-101.1363187
05028212110001001000000000U4,UNION MEXICANA DE PRODUCTORES DE CARBON AC,0 a 5 personas,Coahuila de Zaragoza,Sabinas,Sabinas,428,2020-11,212110,Minería de carbón mineral,27.8609626,-101.13735799
05028212110001013000000000U9,COMERCIALIZADORA CARBONIFERA EL SIMARRON,11 a 30 personas,Coahuila de Zaragoza,Sabinas,Sabinas,413,2020-11,212110,Minería de carbón mineral,27.86113709,-101.1220988
05028212110001023000000000U8,BUFALO GRAL GROUP SA DE CV,11 a 30 personas,Coahuila de Zaragoza,Sabinas,Sabinas,409,2020-11,212110,Minería de carbón mineral,27.85810673,-101.13311026
05028212110001033000000000U7,SUMMAT DEL NORTE SA DE CV,11 a 30 personas,Coahuila de Zaragoza,Sabinas,Sabinas,856,2020-11,212110,Minería de carbón mineral,27.90343842,-101.16141914
05028212110001043000000000U6,MINERA MIJE-G,11 a 30 personas,Coahuila de Zaragoza,Sabinas,Sabinas,733,2020-11,212110,Minería de carbón mineral,27.88929566,-101.16247894
05028212110001053000000000U5,AA ELIZONDO Y ASOCIADOS SAA DE CV,11 a 30 personas,Coahuila de Zaragoza,Sabinas,Sabinas,409,2020-11,212110,Minería de carbón mineral,27.86094549,-101.13247003
05028212110001063000000000U4,DIMACEK SA DE CV,11 a 30 personas,Coahuila de Zaragoza,Sabinas,Sabinas,409,2020-11,212110,Minería de carbón mineral,27.86095182,-101.13247551
05028212110001073000000000U3,OFICINAS DE MINERA GUPA DE SABINAS,11 a 30 personas,Coahuila de Zaragoza,Sabinas,Sabinas,470,2020-11,212110,Minería de carbón mineral,27.85028423,-101.12278853
05028212110001093000000000U1,MINERALES Y DERIVADOS DE NUEVA ROSITA,11 a 30 personas,Coahuila de Zaragoza,Sabinas,Sabinas,856,2021-05,212110,Minería de carbón mineral,27.90174497,-101.1640158
05028212110001101000000000U2,COAL DEL NORTE,51 a 100 personas,Coahuila de Zaragoza,Sabinas,Sabinas,451,2021-05,212110,Minería de carbón mineral,27.85465787,-101.12559982
05030212110000081000000000U0,CARBOMET SA DE CV,51 a 100 personas,Coahuila de Zaragoza,Saltillo,Saltillo,2193,2020-11,212110,Minería de carbón mineral,25.44038006,-100.97563886
05032212110000011001055031S6,MINERA CARBONIFERA EL JUNCO,6 a 10 personas,Coahuila de Zaragoza,San Juan de Sabinas,Santa María,187,2010-07,212110,Minería de carbón mineral,27.98208892,-101.42380838
05032212110000053000001826M8,MINSA,251 y más personas,Coahuila de Zaragoza,San Juan de Sabinas,Minsa l [Materiales Industrializados],187,2014-12,212110,Minería de carbón mineral,27.98236833,-101.41180444
05032212110000121000000000U0,MINERÍA DE CARBÓN MINERAL,11 a 30 personas,Coahuila de Zaragoza,San Juan de Sabinas,Nueva Rosita,044A,2020-11,212110,Minería de carbón mineral,27.93065615,-101.20841517
05032212110000131000000000U1,OFICINAS DE MINERAS Y ACARREOS FLORES,11 a 30 personas,Coahuila de Zaragoza,San Juan de Sabinas,Nueva Rosita,308,2020-11,212110,Minería de carbón mineral,27.94877192,-101.23739843
05032212110000143000000000U0,FERVIM INGENIERIA,11 a 30 personas,Coahuila de Zaragoza,San Juan de Sabinas,Nueva Rosita,562,2020-11,212110,Minería de carbón mineral,27.94751095,-101.24310963
05032541721000011010002368S2,PLANTA NUEVA ROSITA,251 y más personas,Coahuila de Zaragoza,San Juan de Sabinas,Nueva Rosita,30,2010-07,212110,Minería de carbón mineral,27.93191104,-101.22814364
05032561330000011001055031M7,OFICINA MINERA CARBONIFERA EL JUNCO SA DE CV,11 a 30 personas,Coahuila de Zaragoza,San Juan de Sabinas,Nueva Rosita,295,2016-01,212110,Minería de carbón mineral,27.94493372,-101.22586343
05032813120000021011002368S7,CASA GRANDE,6 a 10 personas,Coahuila de Zaragoza,San Juan de Sabinas,Nueva Rosita,30,2010-07,212110,Minería de carbón mineral,27.93192291,-101.22814712
05034713299000011000000000U7,CASINO DE EMPLEADOS,0 a 5 personas,Coahuila de Zaragoza,Sierra Mojada,Hércules,1635,2014-12,212110,Minería de carbón mineral,28.04218434,-103.78918848
05035212221000027101000000U0,MINERA PENMNONT S DE RL DE CV,251 y más personas,Sonora,Caborca,El Sahuaro,1710,2011-03,212221,Minería de oro,31.04875371,-112.94192735
05035212221000037101000000U9,DESARROLLOS MINEROS FRESNE,6 a 10 personas,Sonora,Caborca,Las Flores,1763,2019-04,212221,Minería de oro,31.01260471,-112.37598961
05035212221000041000000000U1,ESTACIONAMIENTO FRESNILLO,0 a 5 personas,Coahuila de Zaragoza,Torreón,Torreón,2113,2020-11,212221,Minería de oro,25.51323114,-103.40822648
05035212231000017000000000U0,COMPAÑÍA MINERA LA PARREÑA,251 y más personas,Coahuila de Zaragoza,Torreón,Torreón,475,2010-07,212231,Minería de cobre,25.52329675,-103.4014723
05035212232000025201000000U1,MINERA BISMARK,251 y más personas,Chihuahua,Ascensión,El Bismarck,1764,2011-03,212232,Minería de plomo y zinc,31.23444307,-107.59290727
05035212232000074000000000U9,DESARROLLOS MINEROS BISMARK,251 y más personas,Chihuahua,Ascensión,El Bismarck,1764,2020-04,212232,Minería de plomo y zinc,31.2345795,-107.59254406
05035212232000084000000000U8,CIA INDUSTRIAL Y MINERA LAGUNERA,31 a 50 personas,Coahuila de Zaragoza,Torreón,Torreón,263,2020-11,212232,Minería de plomo y zinc,25.53920708,-103.44140467
05035213119000071011000000U3,MINERA MINEOLA SA DE CV,51 a 100 personas,Coahuila de Zaragoza,Torreón,Torreón,66,2010-07,212232,Minería de plomo y zinc,25.56690135,-103.42546035
08004212232000017000002368S1,SANTA EULALIA,251 y más personas,Chihuahua,Aquiles Serdán,San Antonio el Grande,010A,2010-07,212232,Minería de plomo y zinc,28.60373697,-105.81495804
08005212222000015000000000U3,CAMEX MINING COMPANY S.A. DE C.V.,51 a 100 personas,Chihuahua,Ascensión,Sabinal Viejo,2175,2014-12,212222,Minería de plata,30.93330083,-107.63649889
08005213119000013000000000U5,MINERA BISMARK,11 a 30 personas,Chihuahua,Ascensión,El Bismarck,1764,2020-11,212232,Minería de plomo y zinc,31.23031633,-107.58165291
08011488410000023100000000U3,MINERA DEL NORTE SA DE CV,0 a 5 personas,Chihuahua,Camargo,Santa Rosalía de Camargo,1507,2010-07,212110,Minería de carbón mineral,27.68611877,-105.16661766
08017212231000011000000000U8,MINERIA DE COBRE,0 a 5 personas,Chihuahua,Cusihuiriachi,Cusihuiriachi,1160,2016-01,212231,Minería de cobre,28.23989033,-106.83562303
08018212222000012010000000U3,MINA LA SOLEDAD,6 a 10 personas,Chihuahua,Cusihuiriachi,Cusihuiriachi,1160,2010-07,212231,Minería de cobre,28.23965868,-106.83648911
08019212221000041001000000U2,IMPULSORA MINERA MEXICANA SA DE CV,31 a 50 personas,Chihuahua,Maguarichi,Maguarichi,118,2016-01,212221,Minería de oro,27.8620339,-107.99843269
08019212221000091000000000U7,COMPAÑIA MINERA LA DURA,51 a 100 personas,Chihuahua,Chihuahua,Chihuahua,2185,2011-03,212221,Minería de oro,28.6353258,-106.10088001
08019212221000112200000000U1,CIA MINERA DOLORES SA DE CV,251 y más personas,Chihuahua,Madera,Dolores (Mineral de Dolores),1316,2010-07,212221,Minería de oro,28.99092714,-108.53157747
08019212221000151000000000U9,COMPAÑIA MINERA OYAMEL SA DE CV,0 a 5 personas,Chihuahua,Chihuahua,Chihuahua,1454,2016-01,212221,Minería de oro,28.6230924,-106.06556457
08019212221000161000000000U8,MINERA AURION DE MEXICO SA DE CV,0 a 5 personas,Chihuahua,Chihuahua,Chihuahua,1454,2016-01,212221,Minería de oro,28.6230924,-106.06556457
08019212221000244000055095S2,FIRST SILVER,31 a 50 personas,Chihuahua,Chihuahua,Chihuahua,5692,2020-11,212221,Minería de oro,28.66350631,-106.12867904
08019212221000254000055095S1,CUANZAMEX,31 a 50 personas,Chihuahua,Chihuahua,Chihuahua,5692,2020-11,212221,Minería de oro,28.66350631,-106.12867904
08019212221000264000055095S0,ANIMAS RESOURCES,31 a 50 personas,Chihuahua,Chihuahua,Chihuahua,5692,2020-11,212221,Minería de oro,28.66350631,-106.12867904
08019212221000274000055095S9,RECURSOS ESCONDIDOS,31 a 50 personas,Chihuahua,Chihuahua,Chihuahua,5692,2020-11,212221,Minería de oro,28.66350631,-106.12867904
08019212231000013000000000U0,COPERATIVA VETA DE PLATA,11 a 30 personas,Chihuahua,Chihuahua,Chihuahua,2293,2020-11,212231,Minería de cobre,28.6172416,-106.00823791
08019212232000043000000000U5,MINERA RIO TINTO SA DE CV,0 a 5 personas,Chihuahua,Chihuahua,Chihuahua,3179,2016-01,212232,Minería de plomo y zinc,28.64250055,-106.0913173
08019212299000053000041835M3,LC MINES,11 a 30 personas,Chihuahua,Chihuahua,Chihuahua,5692,2020-11,212221,Minería de oro,28.66350631,-106.12867904
08019213119000021000000000U9,SERVICIOS PINOS ALTOS,251 y más personas,Chihuahua,Chihuahua,Chihuahua,482A,2010-07,212221,Minería de oro,28.6233694,-106.1116058
08019213119000181011000000U1,PINOS ALTOS EXPLOTACION Y EXPLORACION,251 y más personas,Chihuahua,Ocampo,Pinos Altos [Compañía Minera],222,2019-04,212221,Minería de oro,28.27020167,-108.30366139
08019213119000233000000000U0,MINERA AGAVE,11 a 30 personas,Chihuahua,Chihuahua,Chihuahua,5692,2020-11,212221,Minería de oro,28.66350631,-106.12867904
08019541610000745011026502S4,SERVICIOS PASMEX SA DE CV,0 a 5 personas,Chihuahua,Chihuahua,Chihuahua,5688,2016-10,212222,Minería de plata,28.63021067,-106.11985334
08020213119000011011016706M8,COEUR MEXICANA,251 y más personas,Chihuahua,Chínipas,Palmarejo,300,2016-01,212222,Minería de plata,27.39801619,-108.41025888
08029212222000017000000000U9,MINERA SAN JULIAN,251 y más personas,Chihuahua,Guadalupe y Calvo,San Julián,1501,2022-11,212222,Minería de plata,26.037356,-106.520406
08030212221000011000016706S2,LA CURRA,0 a 5 personas,Chihuahua,Guazapares,La Curra,383,2016-01,212221,Minería de oro,27.33559556,-108.34703944
08030213119000014011000000U1,"MINERA MONTERDE, S. DE R.L. DE C.V.",6 a 10 personas,Chihuahua,Guazapares,Monterde (Monterde Viejo),345,2016-01,212222,Minería de plata,27.57101222,-108.07896056
08032212221000021010000000U1,COANZAMEX,101 a 250 personas,Chihuahua,Hidalgo del Parral,CERESO [Poder Judicial del Estado Distrito Parral],956,2016-01,212222,Minería de plata,26.93579774,-105.58833372
08032212221000045011000000U6,GRUPO RECOMPENSA S DE RL DE CV,31 a 50 personas,Chihuahua,Hidalgo del Parral,Las Ánimas de Abajo,937,2016-10,212222,Minería de plata,26.98641583,-105.62974694
08032212221000051000000000U4,MINERÍA DE ORO,6 a 10 personas,Chihuahua,Hidalgo del Parral,Hidalgo del Parral,458,2020-04,212221,Minería de oro,26.92499374,-105.65902828
08032212222000011100000000U6,MINERÍA DE PLATA,6 a 10 personas,Chihuahua,Coronado,Guajolotes,426,2010-07,212222,Minería de plata,26.56627944,-105.39433139
