"cve_ent","entidad","cas","sustancia","agent","suma_eyt"
1,"Aguascalientes","75-07-0","Acetaldehido","Acetaldehyde associated with consumption of alcoholic beverages",0.0001511673945824
1,"Aguascalientes","As","Arsénico (Compuestos solubles)","Arsenic (soluble compounds)",0.1521973
1,"Aguascalientes","S/C1","Arsénico (compuestos)","Arsenic (compounds)",0.34153596403186
1,"Aguascalientes","7440-38-2","Arsénico (polvos, respirables, vapores o humos)","Arsenic (dusts, breathables, vapors or fumes)",5.61059047019814
1,"Aguascalientes","71-43-2","Benceno","Benzene",26.6828682549148
1,"Aguascalientes","1336-36-3","Bifenilos policlorados","Polychlorinated biphenyls",2.85
1,"Aguascalientes","Cd","Cadmio (Compuestos solubles)","Cadmium (soluble compounds)",0.9287973
1,"Aguascalientes","S/C2","Cadmio (compuestos)","Cadmium (compounds)",0.07021324373665
1,"Aguascalientes","7440-43-9","Cadmio (polvos, respirables, vapores o humos)","Cadmium (dusts, breathables, vapors or fumes)",1.52244171485415
1,"Aguascalientes","50-00-0","Formaldehido","Formaldehyde",53.3665246241753
1,"Aguascalientes","79-01-6","Tricloroetileno","Trichloroethylene",24.7876
2,"Baja California","75-07-0","Acetaldehido","Acetaldehyde associated with consumption of alcoholic beverages",5.07325205599194
2,"Baja California","As","Arsénico (Compuestos solubles)","Arsenic (soluble compounds)",97.3135715
2,"Baja California","S/C1","Arsénico (compuestos)","Arsenic (compounds)",0.578199025359765
2,"Baja California","7440-38-2","Arsénico (polvos, respirables, vapores o humos)","Arsenic (dusts, breathables, vapors or fumes)",0.67631730198451
2,"Baja California","71-43-2","Benceno","Benzene",47.3080243959843
2,"Baja California","1336-36-3","Bifenilos policlorados","Polychlorinated biphenyls",12.43
2,"Baja California","Cd","Cadmio (Compuestos solubles)","Cadmium (soluble compounds)",57.6384311
2,"Baja California","S/C2","Cadmio (compuestos)","Cadmium (compounds)",1.2885400957097
2,"Baja California","7440-43-9","Cadmio (polvos, respirables, vapores o humos)","Cadmium (dusts, breathables, vapors or fumes)",2.79226611862897
2,"Baja California","50-00-0","Formaldehido","Formaldehyde",118.939905745887
2,"Baja California","79-01-6","Tricloroetileno","Trichloroethylene",815.8737188265
3,"Baja California Sur","75-07-0","Acetaldehido","Acetaldehyde associated with consumption of alcoholic beverages",0.0523313074
3,"Baja California Sur","As","Arsénico (Compuestos solubles)","Arsenic (soluble compounds)",25.4223535
3,"Baja California Sur","S/C1","Arsénico (compuestos)","Arsenic (compounds)",2.47339793439056
3,"Baja California Sur","7440-38-2","Arsénico (polvos, respirables, vapores o humos)","Arsenic (dusts, breathables, vapors or fumes)",2.83405129601372
3,"Baja California Sur","71-43-2","Benceno","Benzene",0.0187944463
3,"Baja California Sur","1336-36-3","Bifenilos policlorados","Polychlorinated biphenyls",0.7996243
3,"Baja California Sur","Cd","Cadmio (Compuestos solubles)","Cadmium (soluble compounds)",57.457124
3,"Baja California Sur","S/C2","Cadmio (compuestos)","Cadmium (compounds)",6.72182481290026
3,"Baja California Sur","7440-43-9","Cadmio (polvos, respirables, vapores o humos)","Cadmium (dusts, breathables, vapors or fumes)",0.30608710070916
3,"Baja California Sur","50-00-0","Formaldehido","Formaldehyde",0.000787495783
4,"Campeche","75-07-0","Acetaldehido","Acetaldehyde associated with consumption of alcoholic beverages",28.8877312073905
4,"Campeche","As","Arsénico (Compuestos solubles)","Arsenic (soluble compounds)",4.3685662767
4,"Campeche","S/C1","Arsénico (compuestos)","Arsenic (compounds)",0.50568643915779
4,"Campeche","7440-38-2","Arsénico (polvos, respirables, vapores o humos)","Arsenic (dusts, breathables, vapors or fumes)",1.36348141894296
4,"Campeche","71-43-2","Benceno","Benzene",209.427719232579
4,"Campeche","Cd","Cadmio (Compuestos solubles)","Cadmium (soluble compounds)",72.6682996356
4,"Campeche","S/C2","Cadmio (compuestos)","Cadmium (compounds)",1.82768240660081
4,"Campeche","7440-43-9","Cadmio (polvos, respirables, vapores o humos)","Cadmium (dusts, breathables, vapors or fumes)",1.54207195551668
4,"Campeche","50-00-0","Formaldehido","Formaldehyde",107.819430632447
4,"Campeche","79-01-6","Tricloroetileno","Trichloroethylene",0.18
5,"Coahuila de Zaragoza","75-07-0","Acetaldehido","Acetaldehyde associated with consumption of alcoholic beverages",3.59510373240238
5,"Coahuila de Zaragoza","As","Arsénico (Compuestos solubles)","Arsenic (soluble compounds)",8.413709411724
5,"Coahuila de Zaragoza","S/C1","Arsénico (compuestos)","Arsenic (compounds)",10.6539338165397
5,"Coahuila de Zaragoza","7440-38-2","Arsénico (polvos, respirables, vapores o humos)","Arsenic (dusts, breathables, vapors or fumes)",116.381450927304
5,"Coahuila de Zaragoza","71-43-2","Benceno","Benzene",306.463970924221
5,"Coahuila de Zaragoza","50-32-8","Benzo(a)pireno","Benzo[a]pyrene",0.0823009
5,"Coahuila de Zaragoza","1336-36-3","Bifenilos policlorados","Polychlorinated biphenyls",50.9400939709144
5,"Coahuila de Zaragoza","Cd","Cadmio (Compuestos solubles)","Cadmium (soluble compounds)",5.707201499164
5,"Coahuila de Zaragoza","S/C2","Cadmio (compuestos)","Cadmium (compounds)",26.2895769305311
5,"Coahuila de Zaragoza","7440-43-9","Cadmio (polvos, respirables, vapores o humos)","Cadmium (dusts, breathables, vapors or fumes)",159.170843718711
5,"Coahuila de Zaragoza","50-00-0","Formaldehido","Formaldehyde",264.365207468422
5,"Coahuila de Zaragoza","79-01-6","Tricloroetileno","Trichloroethylene",0.0027144
6,"Colima","75-07-0","Acetaldehido","Acetaldehyde associated with consumption of alcoholic beverages",1.10039546358222
6,"Colima","As","Arsénico (Compuestos solubles)","Arsenic (soluble compounds)",13.005502378
6,"Colima","S/C1","Arsénico (compuestos)","Arsenic (compounds)",0.06204776335479
6,"Colima","7440-38-2","Arsénico (polvos, respirables, vapores o humos)","Arsenic (dusts, breathables, vapors or fumes)",0.347773148021674
6,"Colima","71-43-2","Benceno","Benzene",59.8026822682354
6,"Colima","1336-36-3","Bifenilos policlorados","Polychlorinated biphenyls",0.000014
6,"Colima","Cd","Cadmio (Compuestos solubles)","Cadmium (soluble compounds)",212.3852907
6,"Colima","S/C2","Cadmio (compuestos)","Cadmium (compounds)",0.28350478609704
6,"Colima","7440-43-9","Cadmio (polvos, respirables, vapores o humos)","Cadmium (dusts, breathables, vapors or fumes)",1.77188641535804
6,"Colima","50-00-0","Formaldehido","Formaldehyde",2.52739016553
7,"Chiapas","75-07-0","Acetaldehido","Acetaldehyde associated with consumption of alcoholic beverages",0.0000703657603682
7,"Chiapas","As","Arsénico (Compuestos solubles)","Arsenic (soluble compounds)",2.7325742
7,"Chiapas","S/C1","Arsénico (compuestos)","Arsenic (compounds)",0.0281900959583
7,"Chiapas","7440-38-2","Arsénico (polvos, respirables, vapores o humos)","Arsenic (dusts, breathables, vapors or fumes)",0.671412868145801
7,"Chiapas","71-43-2","Benceno","Benzene",2400.84306525384
7,"Chiapas","1336-36-3","Bifenilos policlorados","Polychlorinated biphenyls",1.032
7,"Chiapas","Cd","Cadmio (Compuestos solubles)","Cadmium (soluble compounds)",2.29623092
7,"Chiapas","S/C2","Cadmio (compuestos)","Cadmium (compounds)",0.2412313594444
7,"Chiapas","7440-43-9","Cadmio (polvos, respirables, vapores o humos)","Cadmium (dusts, breathables, vapors or fumes)",0.1940730918425
7,"Chiapas","50-00-0","Formaldehido","Formaldehyde",23.450684340108
8,"Chihuahua","101-14-4","4,4'metileno-bis (2-cloroanilina) (MBOCA)","4,4'-Methylenebis(2-chloroaniline) (MOCA)",5.9
8,"Chihuahua","75-07-0","Acetaldehido","Acetaldehyde associated with consumption of alcoholic beverages",17.2969260852375
8,"Chihuahua","As","Arsénico (Compuestos solubles)","Arsenic (soluble compounds)",235.0467700546
8,"Chihuahua","S/C1","Arsénico (compuestos)","Arsenic (compounds)",1748.34543914872
8,"Chihuahua","7440-38-2","Arsénico (polvos, respirables, vapores o humos)","Arsenic (dusts, breathables, vapors or fumes)",175.055062566275
8,"Chihuahua","71-43-2","Benceno","Benzene",128.519830980949
8,"Chihuahua","1336-36-3","Bifenilos policlorados","Polychlorinated biphenyls",4.8034572
8,"Chihuahua","106-99-0","Butadieno","1,3-Butadiene",18.647442
8,"Chihuahua","Cd","Cadmio (Compuestos solubles)","Cadmium (soluble compounds)",6.20922071325
8,"Chihuahua","S/C2","Cadmio (compuestos)","Cadmium (compounds)",0.45792259206117
8,"Chihuahua","7440-43-9","Cadmio (polvos, respirables, vapores o humos)","Cadmium (dusts, breathables, vapors or fumes)",22.139821315662
8,"Chihuahua","50-00-0","Formaldehido","Formaldehyde",297.435349057966
8,"Chihuahua","79-01-6","Tricloroetileno","Trichloroethylene",130.3605318
9,"Ciudad de México","75-07-0","Acetaldehido","Acetaldehyde associated with consumption of alcoholic beverages",0.385158697
9,"Ciudad de México","As","Arsénico (Compuestos solubles)","Arsenic (soluble compounds)",143.8671595702
9,"Ciudad de México","S/C1","Arsénico (compuestos)","Arsenic (compounds)",1182.49283313252
9,"Ciudad de México","7440-38-2","Arsénico (polvos, respirables, vapores o humos)","Arsenic (dusts, breathables, vapors or fumes)",0.178941432055213
9,"Ciudad de México","71-43-2","Benceno","Benzene",657.370791653373
9,"Ciudad de México","91-59-8","Beta-naftalina","2-Naphthylamine",0.00254
9,"Ciudad de México","1336-36-3","Bifenilos policlorados","Polychlorinated biphenyls",9.272794121
9,"Ciudad de México","106-99-0","Butadieno","1,3-Butadiene",1.728
9,"Ciudad de México","Cd","Cadmio (Compuestos solubles)","Cadmium (soluble compounds)",1.3629827884
9,"Ciudad de México","S/C2","Cadmio (compuestos)","Cadmium (compounds)",9.69133682394423
9,"Ciudad de México","7440-43-9","Cadmio (polvos, respirables, vapores o humos)","Cadmium (dusts, breathables, vapors or fumes)",7821.54412812857
9,"Ciudad de México","75-01-4","Cloruro de vinilo","Vinyl chloride",0.00001472594
9,"Ciudad de México","50-00-0","Formaldehido","Formaldehyde",147.7718367717
9,"Ciudad de México","58-89-9","Lindano (HCH)","Lindane (see also Hexachlorocyclohexanes)",0.23602332982
9,"Ciudad de México","87-86-5","Pentaclorofenol","Pentachlorophenol (see also Polychlorophenols)",0.00001618864
9,"Ciudad de México","79-01-6","Tricloroetileno","Trichloroethylene",0.44700226576
10,"Durango","75-07-0","Acetaldehido","Acetaldehyde associated with consumption of alcoholic beverages",8.64487919537865
10,"Durango","As","Arsénico (Compuestos solubles)","Arsenic (soluble compounds)",6.95927682004731
10,"Durango","S/C1","Arsénico (compuestos)","Arsenic (compounds)",111.927473249584
10,"Durango","7440-38-2","Arsénico (polvos, respirables, vapores o humos)","Arsenic (dusts, breathables, vapors or fumes)",1176.39277511417
10,"Durango","71-43-2","Benceno","Benzene",2.94243759783116
10,"Durango","1336-36-3","Bifenilos policlorados","Polychlorinated biphenyls",2.2903029
10,"Durango","Cd","Cadmio (Compuestos solubles)","Cadmium (soluble compounds)",5.90547370273044
10,"Durango","S/C2","Cadmio (compuestos)","Cadmium (compounds)",0.406460458957783
10,"Durango","7440-43-9","Cadmio (polvos, respirables, vapores o humos)","Cadmium (dusts, breathables, vapors or fumes)",15.8841695150459
10,"Durango","50-00-0","Formaldehido","Formaldehyde",4346.96326789413
10,"Durango","79-01-6","Tricloroetileno","Trichloroethylene",6.880000069
11,"Guanajuato","75-07-0","Acetaldehido","Acetaldehyde associated with consumption of alcoholic beverages",44.5803598552838
11,"Guanajuato","As","Arsénico (Compuestos solubles)","Arsenic (soluble compounds)",2.5291174
11,"Guanajuato","S/C1","Arsénico (compuestos)","Arsenic (compounds)",1.21911971333627
11,"Guanajuato","7440-38-2","Arsénico (polvos, respirables, vapores o humos)","Arsenic (dusts, breathables, vapors or fumes)",13.0797346526662
11,"Guanajuato","71-43-2","Benceno","Benzene",1817.10291121096
11,"Guanajuato","91-59-8","Beta-naftalina","2-Naphthylamine",0.68
11,"Guanajuato","1336-36-3","Bifenilos policlorados","Polychlorinated biphenyls",292.4590559586
11,"Guanajuato","106-99-0","Butadieno","1,3-Butadiene",576.0576
11,"Guanajuato","Cd","Cadmio (Compuestos solubles)","Cadmium (soluble compounds)",7.91095710095
11,"Guanajuato","S/C2","Cadmio (compuestos)","Cadmium (compounds)",3.36921783227223
11,"Guanajuato","7440-43-9","Cadmio (polvos, respirables, vapores o humos)","Cadmium (dusts, breathables, vapors or fumes)",186.427379406566
11,"Guanajuato","75-01-4","Cloruro de vinilo","Vinyl chloride",20.00661
11,"Guanajuato","50-00-0","Formaldehido","Formaldehyde",206.927435153063
11,"Guanajuato","75-21-8","Oxido de etileno","Ethylene oxide",3.13404
12,"Guerrero","75-07-0","Acetaldehido","Acetaldehyde associated with consumption of alcoholic beverages",0.0001678632843073
12,"Guerrero","As","Arsénico (Compuestos solubles)","Arsenic (soluble compounds)",172.9156651
12,"Guerrero","S/C1","Arsénico (compuestos)","Arsenic (compounds)",0.896655110241
12,"Guerrero","7440-38-2","Arsénico (polvos, respirables, vapores o humos)","Arsenic (dusts, breathables, vapors or fumes)",6.06015849763338
12,"Guerrero","71-43-2","Benceno","Benzene",1.65624078534492
12,"Guerrero","Cd","Cadmio (Compuestos solubles)","Cadmium (soluble compounds)",108.3520863
12,"Guerrero","S/C2","Cadmio (compuestos)","Cadmium (compounds)",0.0011367605
12,"Guerrero","7440-43-9","Cadmio (polvos, respirables, vapores o humos)","Cadmium (dusts, breathables, vapors or fumes)",0.178260127599
12,"Guerrero","50-00-0","Formaldehido","Formaldehyde",7.30009962892E-06
13,"Hidalgo","75-07-0","Acetaldehido","Acetaldehyde associated with consumption of alcoholic beverages",12.876003
13,"Hidalgo","As","Arsénico (Compuestos solubles)","Arsenic (soluble compounds)",13.8442105126
13,"Hidalgo","S/C1","Arsénico (compuestos)","Arsenic (compounds)",0.0039117633893806
13,"Hidalgo","7440-38-2","Arsénico (polvos, respirables, vapores o humos)","Arsenic (dusts, breathables, vapors or fumes)",5956.85940973901
13,"Hidalgo","71-43-2","Benceno","Benzene",318.040293190042
13,"Hidalgo","1336-36-3","Bifenilos policlorados","Polychlorinated biphenyls",50.505000011346
13,"Hidalgo","106-99-0","Butadieno","1,3-Butadiene",0.31897230134
13,"Hidalgo","Cd","Cadmio (Compuestos solubles)","Cadmium (soluble compounds)",4.7495675034
13,"Hidalgo","S/C2","Cadmio (compuestos)","Cadmium (compounds)",0.0791913640974946
13,"Hidalgo","7440-43-9","Cadmio (polvos, respirables, vapores o humos)","Cadmium (dusts, breathables, vapors or fumes)",45.6069976888209
13,"Hidalgo","50-00-0","Formaldehido","Formaldehyde",99.7493017095591
14,"Jalisco","75-07-0","Acetaldehido","Acetaldehyde associated with consumption of alcoholic beverages",6.50326493603944
14,"Jalisco","As","Arsénico (Compuestos solubles)","Arsenic (soluble compounds)",24.731651325228
14,"Jalisco","S/C1","Arsénico (compuestos)","Arsenic (compounds)",0.575015140109241
14,"Jalisco","7440-38-2","Arsénico (polvos, respirables, vapores o humos)","Arsenic (dusts, breathables, vapors or fumes)",5.89276584351494
14,"Jalisco","71-43-2","Benceno","Benzene",375.137097692059
14,"Jalisco","1336-36-3","Bifenilos policlorados","Polychlorinated biphenyls",93.4621142
14,"Jalisco","Cd","Cadmio (Compuestos solubles)","Cadmium (soluble compounds)",73.6784435133018
14,"Jalisco","S/C2","Cadmio (compuestos)","Cadmium (compounds)",2.27514238138271
14,"Jalisco","7440-43-9","Cadmio (polvos, respirables, vapores o humos)","Cadmium (dusts, breathables, vapors or fumes)",11.8162642076957
14,"Jalisco","50-00-0","Formaldehido","Formaldehyde",7.73221778573392
14,"Jalisco","87-86-5","Pentaclorofenol","Pentachlorophenol (see also Polychlorophenols)",0.0000000540031
14,"Jalisco","79-01-6","Tricloroetileno","Trichloroethylene",20.0516
15,"México","75-07-0","Acetaldehido","Acetaldehyde associated with consumption of alcoholic beverages",1.69749234048437
15,"México","As","Arsénico (Compuestos solubles)","Arsenic (soluble compounds)",5.059977144384
15,"México","S/C1","Arsénico (compuestos)","Arsenic (compounds)",0.827440199030046
15,"México","7440-38-2","Arsénico (polvos, respirables, vapores o humos)","Arsenic (dusts, breathables, vapors or fumes)",7.28201013262127
15,"México","71-43-2","Benceno","Benzene",113.144889497076
15,"México","1336-36-3","Bifenilos policlorados","Polychlorinated biphenyls",153.688837622162
15,"México","106-99-0","Butadieno","1,3-Butadiene",0.89971
15,"México","Cd","Cadmio (Compuestos solubles)","Cadmium (soluble compounds)",12.327023076034
15,"México","S/C2","Cadmio (compuestos)","Cadmium (compounds)",5.37647561249423
15,"México","7440-43-9","Cadmio (polvos, respirables, vapores o humos)","Cadmium (dusts, breathables, vapors or fumes)",643.368282164952
15,"México","75-01-4","Cloruro de vinilo","Vinyl chloride",15.126307
15,"México","50-00-0","Formaldehido","Formaldehyde",198.012869524314
15,"México","58-89-9","Lindano (HCH)","Lindane (see also Hexachlorocyclohexanes)",0.1839
15,"México","79-01-6","Tricloroetileno","Trichloroethylene",19831.4831100886
16,"Michoacán de Ocampo","75-07-0","Acetaldehido","Acetaldehyde associated with consumption of alcoholic beverages",1.51144556253057
16,"Michoacán de Ocampo","As","Arsénico (Compuestos solubles)","Arsenic (soluble compounds)",26.9215268
16,"Michoacán de Ocampo","S/C1","Arsénico (compuestos)","Arsenic (compounds)",0.062173292192
16,"Michoacán de Ocampo","7440-38-2","Arsénico (polvos, respirables, vapores o humos)","Arsenic (dusts, breathables, vapors or fumes)",0.3416971654458
16,"Michoacán de Ocampo","71-43-2","Benceno","Benzene",0.0057930319243223
