"cve_ent","entidad","cas","sustancia","agent","suma_eyt"
16,"Michoacán de Ocampo","1336-36-3","Bifenilos policlorados","Polychlorinated biphenyls",301.359
16,"Michoacán de Ocampo","Cd","Cadmio (Compuestos solubles)","Cadmium (soluble compounds)",113.4515781
16,"Michoacán de Ocampo","S/C2","Cadmio (compuestos)","Cadmium (compounds)",2.767615402438
16,"Michoacán de Ocampo","7440-43-9","Cadmio (polvos, respirables, vapores o humos)","Cadmium (dusts, breathables, vapors or fumes)",9.871950532265
16,"Michoacán de Ocampo","50-00-0","Formaldehido","Formaldehyde",21.0911038509939
17,"Morelos","75-07-0","Acetaldehido","Acetaldehyde associated with consumption of alcoholic beverages",0.06077265579
17,"Morelos","As","Arsénico (Compuestos solubles)","Arsenic (soluble compounds)",2.361050997
17,"Morelos","S/C1","Arsénico (compuestos)","Arsenic (compounds)",0.0259073417366
17,"Morelos","7440-38-2","Arsénico (polvos, respirables, vapores o humos)","Arsenic (dusts, breathables, vapors or fumes)",0.830615598791136
17,"Morelos","71-43-2","Benceno","Benzene",45.995152904849
17,"Morelos","Cd","Cadmio (Compuestos solubles)","Cadmium (soluble compounds)",4.701982039375
17,"Morelos","S/C2","Cadmio (compuestos)","Cadmium (compounds)",0.41255136663565
17,"Morelos","7440-43-9","Cadmio (polvos, respirables, vapores o humos)","Cadmium (dusts, breathables, vapors or fumes)",2.8851921836673
17,"Morelos","75-01-4","Cloruro de vinilo","Vinyl chloride",0.35
17,"Morelos","50-00-0","Formaldehido","Formaldehyde",8.966225343782
18,"Nayarit","75-07-0","Acetaldehido","Acetaldehyde associated with consumption of alcoholic beverages",0.0000528901053313
18,"Nayarit","As","Arsénico (Compuestos solubles)","Arsenic (soluble compounds)",29.9559981
18,"Nayarit","S/C1","Arsénico (compuestos)","Arsenic (compounds)",0.000151058936
18,"Nayarit","7440-38-2","Arsénico (polvos, respirables, vapores o humos)","Arsenic (dusts, breathables, vapors or fumes)",0.00566758194106
18,"Nayarit","71-43-2","Benceno","Benzene",0.0530548324888679
18,"Nayarit","Cd","Cadmio (Compuestos solubles)","Cadmium (soluble compounds)",0.2882553
18,"Nayarit","S/C2","Cadmio (compuestos)","Cadmium (compounds)",0.0004343137
18,"Nayarit","7440-43-9","Cadmio (polvos, respirables, vapores o humos)","Cadmium (dusts, breathables, vapors or fumes)",0.0013970881786
18,"Nayarit","50-00-0","Formaldehido","Formaldehyde",0.260402693576034
19,"Nuevo León","75-07-0","Acetaldehido","Acetaldehyde associated with consumption of alcoholic beverages",22.9962712427181
19,"Nuevo León","As","Arsénico (Compuestos solubles)","Arsenic (soluble compounds)",0.712857706259
19,"Nuevo León","S/C1","Arsénico (compuestos)","Arsenic (compounds)",0.211210327016675
19,"Nuevo León","7440-38-2","Arsénico (polvos, respirables, vapores o humos)","Arsenic (dusts, breathables, vapors or fumes)",12.5980019582102
19,"Nuevo León","71-43-2","Benceno","Benzene",201.685065519118
19,"Nuevo León","1336-36-3","Bifenilos policlorados","Polychlorinated biphenyls",239.89538247096
19,"Nuevo León","Cd","Cadmio (Compuestos solubles)","Cadmium (soluble compounds)",6.551191045756
19,"Nuevo León","S/C2","Cadmio (compuestos)","Cadmium (compounds)",32.5888629932902
19,"Nuevo León","7440-43-9","Cadmio (polvos, respirables, vapores o humos)","Cadmium (dusts, breathables, vapors or fumes)",46.2221329736162
19,"Nuevo León","50-00-0","Formaldehido","Formaldehyde",538.611390626731
19,"Nuevo León","79-01-6","Tricloroetileno","Trichloroethylene",24.714655
20,"Oaxaca","75-07-0","Acetaldehido","Acetaldehyde associated with consumption of alcoholic beverages",0.250076799727
20,"Oaxaca","As","Arsénico (Compuestos solubles)","Arsenic (soluble compounds)",0.505487594
20,"Oaxaca","S/C1","Arsénico (compuestos)","Arsenic (compounds)",1.3117891976482
20,"Oaxaca","7440-38-2","Arsénico (polvos, respirables, vapores o humos)","Arsenic (dusts, breathables, vapors or fumes)",5.02782783998449
20,"Oaxaca","71-43-2","Benceno","Benzene",37.6485766692187
20,"Oaxaca","1336-36-3","Bifenilos policlorados","Polychlorinated biphenyls",13.94
20,"Oaxaca","Cd","Cadmio (Compuestos solubles)","Cadmium (soluble compounds)",1.57213080291
20,"Oaxaca","S/C2","Cadmio (compuestos)","Cadmium (compounds)",0.64039918021058
20,"Oaxaca","7440-43-9","Cadmio (polvos, respirables, vapores o humos)","Cadmium (dusts, breathables, vapors or fumes)",3.70278400360505
20,"Oaxaca","50-00-0","Formaldehido","Formaldehyde",65.2617628767867
21,"Puebla","75-07-0","Acetaldehido","Acetaldehyde associated with consumption of alcoholic beverages",2.1791863034428
21,"Puebla","As","Arsénico (Compuestos solubles)","Arsenic (soluble compounds)",9.0540089
21,"Puebla","S/C1","Arsénico (compuestos)","Arsenic (compounds)",0.058778102999387
21,"Puebla","7440-38-2","Arsénico (polvos, respirables, vapores o humos)","Arsenic (dusts, breathables, vapors or fumes)",15.3740184860827
21,"Puebla","71-43-2","Benceno","Benzene",406.12750894581
21,"Puebla","1336-36-3","Bifenilos policlorados","Polychlorinated biphenyls",3.07848
21,"Puebla","Cd","Cadmio (Compuestos solubles)","Cadmium (soluble compounds)",41.9185717
21,"Puebla","S/C2","Cadmio (compuestos)","Cadmium (compounds)",0.15750597888979
21,"Puebla","7440-43-9","Cadmio (polvos, respirables, vapores o humos)","Cadmium (dusts, breathables, vapors or fumes)",2.95898505913705
21,"Puebla","50-00-0","Formaldehido","Formaldehyde",23.1882029275548
22,"Querétaro","75-07-0","Acetaldehido","Acetaldehyde associated with consumption of alcoholic beverages",125.549196173
22,"Querétaro","As","Arsénico (Compuestos solubles)","Arsenic (soluble compounds)",1.2326804
22,"Querétaro","S/C1","Arsénico (compuestos)","Arsenic (compounds)",0.0959162754381215
22,"Querétaro","7440-38-2","Arsénico (polvos, respirables, vapores o humos)","Arsenic (dusts, breathables, vapors or fumes)",2.44352943444148
22,"Querétaro","71-43-2","Benceno","Benzene",15.43164384744
22,"Querétaro","91-59-8","Beta-naftalina","2-Naphthylamine",185.834
22,"Querétaro","1336-36-3","Bifenilos policlorados","Polychlorinated biphenyls",54.232
22,"Querétaro","106-99-0","Butadieno","1,3-Butadiene",152.399304
22,"Querétaro","Cd","Cadmio (Compuestos solubles)","Cadmium (soluble compounds)",4.0275672
22,"Querétaro","S/C2","Cadmio (compuestos)","Cadmium (compounds)",0.735745332318327
22,"Querétaro","7440-43-9","Cadmio (polvos, respirables, vapores o humos)","Cadmium (dusts, breathables, vapors or fumes)",6.99606785057778
22,"Querétaro","50-00-0","Formaldehido","Formaldehyde",267.888658048591
22,"Querétaro","79-01-6","Tricloroetileno","Trichloroethylene",0.000000283
23,"Quintana Roo","As","Arsénico (Compuestos solubles)","Arsenic (soluble compounds)",3.1228964719
23,"Quintana Roo","S/C1","Arsénico (compuestos)","Arsenic (compounds)",0.0489465212143145
23,"Quintana Roo","7440-38-2","Arsénico (polvos, respirables, vapores o humos)","Arsenic (dusts, breathables, vapors or fumes)",2.53774359653849
23,"Quintana Roo","71-43-2","Benceno","Benzene",0.000159
23,"Quintana Roo","106-99-0","Butadieno","1,3-Butadiene",7.2135
23,"Quintana Roo","Cd","Cadmio (Compuestos solubles)","Cadmium (soluble compounds)",13.210215657852
23,"Quintana Roo","S/C2","Cadmio (compuestos)","Cadmium (compounds)",0.770783049889169
23,"Quintana Roo","7440-43-9","Cadmio (polvos, respirables, vapores o humos)","Cadmium (dusts, breathables, vapors or fumes)",2.22969810898078
23,"Quintana Roo","50-00-0","Formaldehido","Formaldehyde",6.82812
24,"San Luis Potosí","75-07-0","Acetaldehido","Acetaldehyde associated with consumption of alcoholic beverages",13.9144996254229
24,"San Luis Potosí","As","Arsénico (Compuestos solubles)","Arsenic (soluble compounds)",2.6938931
24,"San Luis Potosí","S/C1","Arsénico (compuestos)","Arsenic (compounds)",0.889006925360867
24,"San Luis Potosí","7440-38-2","Arsénico (polvos, respirables, vapores o humos)","Arsenic (dusts, breathables, vapors or fumes)",4.04392704653674
24,"San Luis Potosí","71-43-2","Benceno","Benzene",372.285778258891
24,"San Luis Potosí","1336-36-3","Bifenilos policlorados","Polychlorinated biphenyls",8.631
24,"San Luis Potosí","106-99-0","Butadieno","1,3-Butadiene",4.04
24,"San Luis Potosí","Cd","Cadmio (Compuestos solubles)","Cadmium (soluble compounds)",5.5307161
24,"San Luis Potosí","S/C2","Cadmio (compuestos)","Cadmium (compounds)",0.29101219219924
24,"San Luis Potosí","7440-43-9","Cadmio (polvos, respirables, vapores o humos)","Cadmium (dusts, breathables, vapors or fumes)",7.96652338766287
24,"San Luis Potosí","50-00-0","Formaldehido","Formaldehyde",407.299235934446
25,"Sinaloa","92-67-1","4-Amino difenilo","4-Aminobiphenyl",7.028
25,"Sinaloa","75-07-0","Acetaldehido","Acetaldehyde associated with consumption of alcoholic beverages",2.30158805633471
25,"Sinaloa","As","Arsénico (Compuestos solubles)","Arsenic (soluble compounds)",4.392581694266
25,"Sinaloa","S/C1","Arsénico (compuestos)","Arsenic (compounds)",0.109206901070418
25,"Sinaloa","7440-38-2","Arsénico (polvos, respirables, vapores o humos)","Arsenic (dusts, breathables, vapors or fumes)",31.9594389189897
25,"Sinaloa","71-43-2","Benceno","Benzene",66.4309287257165
25,"Sinaloa","1336-36-3","Bifenilos policlorados","Polychlorinated biphenyls",0.643
25,"Sinaloa","Cd","Cadmio (Compuestos solubles)","Cadmium (soluble compounds)",15.24868999506
25,"Sinaloa","S/C2","Cadmio (compuestos)","Cadmium (compounds)",0.90443551556825
25,"Sinaloa","7440-43-9","Cadmio (polvos, respirables, vapores o humos)","Cadmium (dusts, breathables, vapors or fumes)",28.2365189265427
25,"Sinaloa","50-00-0","Formaldehido","Formaldehyde",57.415611622092
26,"Sonora","75-07-0","Acetaldehido","Acetaldehyde associated with consumption of alcoholic beverages",7.25467363747048
26,"Sonora","As","Arsénico (Compuestos solubles)","Arsenic (soluble compounds)",13.5476297753
26,"Sonora","S/C1","Arsénico (compuestos)","Arsenic (compounds)",0.391699040342
26,"Sonora","7440-38-2","Arsénico (polvos, respirables, vapores o humos)","Arsenic (dusts, breathables, vapors or fumes)",1376.85408913723
26,"Sonora","71-43-2","Benceno","Benzene",180.265308287186
26,"Sonora","1336-36-3","Bifenilos policlorados","Polychlorinated biphenyls",0.0007625
26,"Sonora","Cd","Cadmio (Compuestos solubles)","Cadmium (soluble compounds)",263.71227544
26,"Sonora","S/C2","Cadmio (compuestos)","Cadmium (compounds)",0.068411954404
26,"Sonora","7440-43-9","Cadmio (polvos, respirables, vapores o humos)","Cadmium (dusts, breathables, vapors or fumes)",11.25820619758
26,"Sonora","75-01-4","Cloruro de vinilo","Vinyl chloride",23.6280000425
26,"Sonora","50-00-0","Formaldehido","Formaldehyde",368.752757096499
26,"Sonora","79-01-6","Tricloroetileno","Trichloroethylene",1.521
27,"Tabasco","75-07-0","Acetaldehido","Acetaldehyde associated with consumption of alcoholic beverages",33.4707557881261
27,"Tabasco","As","Arsénico (Compuestos solubles)","Arsenic (soluble compounds)",0.6995338
27,"Tabasco","S/C1","Arsénico (compuestos)","Arsenic (compounds)",0.0176103991398
27,"Tabasco","7440-38-2","Arsénico (polvos, respirables, vapores o humos)","Arsenic (dusts, breathables, vapors or fumes)",9.31551202317373
27,"Tabasco","71-43-2","Benceno","Benzene",61137.1984065763
27,"Tabasco","1336-36-3","Bifenilos policlorados","Polychlorinated biphenyls",1.93130616
27,"Tabasco","Cd","Cadmio (Compuestos solubles)","Cadmium (soluble compounds)",4.9295555
27,"Tabasco","S/C2","Cadmio (compuestos)","Cadmium (compounds)",0.040168277623
27,"Tabasco","7440-43-9","Cadmio (polvos, respirables, vapores o humos)","Cadmium (dusts, breathables, vapors or fumes)",18.2517156962184
27,"Tabasco","50-00-0","Formaldehido","Formaldehyde",234.855447088916
28,"Tamaulipas","75-07-0","Acetaldehido","Acetaldehyde associated with consumption of alcoholic beverages",103.93657607507
28,"Tamaulipas","As","Arsénico (Compuestos solubles)","Arsenic (soluble compounds)",10.75291684713
28,"Tamaulipas","S/C1","Arsénico (compuestos)","Arsenic (compounds)",5.99912206597764
28,"Tamaulipas","7440-38-2","Arsénico (polvos, respirables, vapores o humos)","Arsenic (dusts, breathables, vapors or fumes)",16.000138619422
28,"Tamaulipas","71-43-2","Benceno","Benzene",928.026105633301
28,"Tamaulipas","50-32-8","Benzo(a)pireno","Benzo[a]pyrene",0.01
28,"Tamaulipas","1336-36-3","Bifenilos policlorados","Polychlorinated biphenyls",0.3746735328
28,"Tamaulipas","106-99-0","Butadieno","1,3-Butadiene",112.9308267387
28,"Tamaulipas","Cd","Cadmio (Compuestos solubles)","Cadmium (soluble compounds)",38.3775906553
28,"Tamaulipas","S/C2","Cadmio (compuestos)","Cadmium (compounds)",5.8945691464323
28,"Tamaulipas","7440-43-9","Cadmio (polvos, respirables, vapores o humos)","Cadmium (dusts, breathables, vapors or fumes)",28.7609650853458
28,"Tamaulipas","75-01-4","Cloruro de vinilo","Vinyl chloride",484.242634087532
28,"Tamaulipas","50-00-0","Formaldehido","Formaldehyde",1213.2335650748
28,"Tamaulipas","87-86-5","Pentaclorofenol","Pentachlorophenol (see also Polychlorophenols)",31.24142764
28,"Tamaulipas","79-01-6","Tricloroetileno","Trichloroethylene",26.582208
29,"Tlaxcala","75-07-0","Acetaldehido","Acetaldehyde associated with consumption of alcoholic beverages",0.064
29,"Tlaxcala","As","Arsénico (Compuestos solubles)","Arsenic (soluble compounds)",0.1646285
29,"Tlaxcala","S/C1","Arsénico (compuestos)","Arsenic (compounds)",1.71138530525362
29,"Tlaxcala","7440-38-2","Arsénico (polvos, respirables, vapores o humos)","Arsenic (dusts, breathables, vapors or fumes)",0.130757675918644
29,"Tlaxcala","71-43-2","Benceno","Benzene",0.0885846469
29,"Tlaxcala","1336-36-3","Bifenilos policlorados","Polychlorinated biphenyls",3.91004574
29,"Tlaxcala","Cd","Cadmio (Compuestos solubles)","Cadmium (soluble compounds)",1.6169837
29,"Tlaxcala","S/C2","Cadmio (compuestos)","Cadmium (compounds)",4.2303470503011
29,"Tlaxcala","7440-43-9","Cadmio (polvos, respirables, vapores o humos)","Cadmium (dusts, breathables, vapors or fumes)",0.9857260473088
29,"Tlaxcala","75-01-4","Cloruro de vinilo","Vinyl chloride",318.062339681
29,"Tlaxcala","50-00-0","Formaldehido","Formaldehyde",6.914157921
30,"Veracruz de Ignacio de la Llave","75-07-0","Acetaldehido","Acetaldehyde associated with consumption of alcoholic beverages",481.310559227394
30,"Veracruz de Ignacio de la Llave","As","Arsénico (Compuestos solubles)","Arsenic (soluble compounds)",114.563796132441
30,"Veracruz de Ignacio de la Llave","S/C1","Arsénico (compuestos)","Arsenic (compounds)",1.90560667783207
30,"Veracruz de Ignacio de la Llave","7440-38-2","Arsénico (polvos, respirables, vapores o humos)","Arsenic (dusts, breathables, vapors or fumes)",18.3880849969081
30,"Veracruz de Ignacio de la Llave","71-43-2","Benceno","Benzene",2790.9236524601
30,"Veracruz de Ignacio de la Llave","1336-36-3","Bifenilos policlorados","Polychlorinated biphenyls",19.6746678092
30,"Veracruz de Ignacio de la Llave","Cd","Cadmio (Compuestos solubles)","Cadmium (soluble compounds)",381.561384430035
30,"Veracruz de Ignacio de la Llave","S/C2","Cadmio (compuestos)","Cadmium (compounds)",25.5854942980838
30,"Veracruz de Ignacio de la Llave","7440-43-9","Cadmio (polvos, respirables, vapores o humos)","Cadmium (dusts, breathables, vapors or fumes)",86.0861206283492
30,"Veracruz de Ignacio de la Llave","75-01-4","Cloruro de vinilo","Vinyl chloride",0.322796
30,"Veracruz de Ignacio de la Llave","50-00-0","Formaldehido","Formaldehyde",2564.21804301089
30,"Veracruz de Ignacio de la Llave","75-21-8","Oxido de etileno","Ethylene oxide",8.1
30,"Veracruz de Ignacio de la Llave","79-01-6","Tricloroetileno","Trichloroethylene",9.82022748588
31,"Yucatán","75-07-0","Acetaldehido","Acetaldehyde associated with consumption of alcoholic beverages",4.3584394013695
31,"Yucatán","As","Arsénico (Compuestos solubles)","Arsenic (soluble compounds)",1.00136126606
31,"Yucatán","S/C1","Arsénico (compuestos)","Arsenic (compounds)",0.002112030912872
31,"Yucatán","7440-38-2","Arsénico (polvos, respirables, vapores o humos)","Arsenic (dusts, breathables, vapors or fumes)",0.198528376399349
31,"Yucatán","71-43-2","Benceno","Benzene",67.4185214924499
31,"Yucatán","1336-36-3","Bifenilos policlorados","Polychlorinated biphenyls",0.12775
31,"Yucatán","Cd","Cadmio (Compuestos solubles)","Cadmium (soluble compounds)",1.27130628786
31,"Yucatán","S/C2","Cadmio (compuestos)","Cadmium (compounds)",0.072085626703245
31,"Yucatán","7440-43-9","Cadmio (polvos, respirables, vapores o humos)","Cadmium (dusts, breathables, vapors or fumes)",0.228532183184812
31,"Yucatán","50-00-0","Formaldehido","Formaldehyde",61.0606972681762
32,"Zacatecas","75-07-0","Acetaldehido","Acetaldehyde associated with consumption of alcoholic beverages",0.00012926
32,"Zacatecas","As","Arsénico (Compuestos solubles)","Arsenic (soluble compounds)",1.85083704554195
32,"Zacatecas","S/C1","Arsénico (compuestos)","Arsenic (compounds)",0.112895923212
32,"Zacatecas","7440-38-2","Arsénico (polvos, respirables, vapores o humos)","Arsenic (dusts, breathables, vapors or fumes)",0.51535233259084
32,"Zacatecas","71-43-2","Benceno","Benzene",8.265391351
32,"Zacatecas","1336-36-3","Bifenilos policlorados","Polychlorinated biphenyls",0.0023
32,"Zacatecas","106-99-0","Butadieno","1,3-Butadiene",14.285
32,"Zacatecas","Cd","Cadmio (Compuestos solubles)","Cadmium (soluble compounds)",0.3350465474
32,"Zacatecas","S/C2","Cadmio (compuestos)","Cadmium (compounds)",1.086500598135
32,"Zacatecas","7440-43-9","Cadmio (polvos, respirables, vapores o humos)","Cadmium (dusts, breathables, vapors or fumes)",0.600750709186
32,"Zacatecas","50-00-0","Formaldehido","Formaldehyde",11.975330251
