nra,estado,cve_ent,municipio,cve_mun,cadena,coincidencia,posicion,total,error
PEP100501812,Coahuila de Zaragoza,5,Monclova,18,5018,Yes,1,3,0
PEP100501812,Coahuila de Zaragoza,5,Zaragoza,38,5038,No,2,3,0
PEP100501812,Tamaulipas,28,Reynosa,32,28032,No,3,3,0
PEP100707417,Chiapas,7,Juárez,48,7048,No,1,3,0
PEP100707417,Chiapas,7,Reforma,74,7074,Yes,2,3,0
PEP100707417,Chiapas,7,Ostuacán,62,7062,No,3,3,0
AME2604200008,Sonora,26,Cajeme,18,26018,No,1,3,0
AME2604200008,Sonora,26,Navojoa,42,26042,Yes,2,3,0
AME2604200008,Michoacán de Ocampo,16,Copándaro,18,16018,No,3,3,0
PEP10301311G,Veracruz de Ignacio de la Llave,30,Cerro Azul,34,30034,No,1,2,0
PEP10301311G,Veracruz de Ignacio de la Llave,30,Poza Rica de Hidalgo,131,30131,Yes,2,2,0
AER5V1505111,México,15,Lerma,51,15051,Yes,1,2,0
AER5V1505111,México,15,Toluca,106,15106,No,2,2,0
TGN192403711,Veracruz de Ignacio de la Llave,30,Tantoyuca,155,30155,No,1,2,0
TGN192403711,San Luis Potosí,24,Tamazunchale,37,24037,Yes,2,2,0
PREMH3019311,Veracruz de Ignacio de la Llave,30,Veracruz,193,30193,Yes,1,2,0
PREMH3019311,Veracruz de Ignacio de la Llave,30,Medellín de Bravo,105,30105,No,2,2,0
WMP5Q2201111,Querétaro,22,El Marqués,11,22011,Yes,1,2,0
WMP5Q2201111,Querétaro,22,Querétaro,14,22014,No,2,2,0
CDE8A0901611,Ciudad de México,9,Venustiano Carranza,17,9017,No,1,2,0
CDE8A0901611,Ciudad de México,9,Miguel Hidalgo,16,9016,Yes,2,2,0
PEP102803218,Tamaulipas,28,Miguel Alemán,25,28025,No,1,2,0
PEP102803218,Tamaulipas,28,Reynosa,32,28032,Yes,2,2,0
IJD8C0502711,Nuevo León,19,Los Herreras,27,19027,No,1,2,0
IJD8C0502711,Coahuila de Zaragoza,5,Ramos Arizpe,27,5027,Yes,2,2,0
PASLX2700411,Tabasco,27,Jalpa de Méndez,10,27010,No,1,2,0
PASLX2700411,Tabasco,27,Centro,4,27004,Yes,2,2,0
EANEE1512111,México,15,Cuautitlán,24,15024,No,1,2,0
EANEE1512111,México,15,Cuautitlán Izcalli,121,15121,Yes,2,2,0
MOFK90400312,Campeche,4,Carmen,3,4003,Yes,1,2,0
MOFK90400312,Campeche,4,Campeche,2,4002,No,2,2,0
NMEAE2601311,Sonora,26,Banámichi,13,26013,Yes,1,2,0
NMEAE2601311,Sonora,26,Hermosillo,30,26030,No,2,2,0
MMA143205611,Zacatecas,32,Morelos,32,32032,No,1,2,0
MMA143205611,Zacatecas,32,Zacatecas,56,32056,Yes,2,2,0
PEP100706212,Chiapas,7,Pichucalco,68,7068,No,1,2,0
PEP100706212,Chiapas,7,Ostuacán,62,7062,Yes,2,2,0
CFEAD1001211,Durango,10,Lerdo,12,10012,Yes,1,2,0
CFEAD1001211,Durango,10,Durango,5,10005,No,2,2,0
UMEND1900611,Nuevo León,19,Aramberri,7,19007,No,1,2,0
UMEND1900611,Nuevo León,19,Apodaca,6,19006,Yes,2,2,0
LTM5Y1512111,México,15,Cuautitlán Izcalli,121,15121,Yes,1,2,0
LTM5Y1512111,México,15,Cuautitlán,24,15024,No,2,2,0
DMC7T2903911,Tlaxcala,29,Apizaco,5,29005,No,1,2,0
DMC7T2903911,Tlaxcala,29,Xaloztoc,39,29039,Yes,2,2,0
PEP102700617,Tabasco,27,Centro,4,27004,No,1,2,0
PEP102700617,Tabasco,27,Cunduacán,6,27006,Yes,2,2,0
MOFK90400314,Campeche,4,Campeche,2,4002,No,1,2,0
MOFK90400314,Campeche,4,Carmen,3,4003,Yes,2,2,0
PMIUA3105011,Yucatán,31,Progreso,59,31059,No,1,2,0
PMIUA3105011,Yucatán,31,Mérida,50,31050,Yes,2,2,0
GOPAY2201611,Querétaro,22,San Juan del Río,16,22016,Yes,1,2,0
GOPAY2201611,Querétaro,22,Querétaro,14,22014,No,2,2,0
AUT1902600005,Nuevo León,19,Guadalupe,26,19026,Yes,1,2,0
AUT1902600005,Nuevo León,19,Monterrey,39,19039,No,2,2,0
CFEAD2601711,Sonora,26,Pitiquito,47,26047,No,1,2,0
CFEAD2601711,Sonora,26,Caborca,17,26017,Yes,2,2,0
PEP100501311,Coahuila de Zaragoza,5,Hidalgo,13,5013,Yes,1,2,0
PEP100501311,Tamaulipas,28,Reynosa,32,28032,No,2,2,0
SIT8A2902211,Tlaxcala,29,Acuamanala de Miguel Hidalgo,22,29022,Yes,1,2,0
SIT8A2902211,Tlaxcala,29,Teolocholco,28,29028,No,2,2,0
DDM0400300043,Tabasco,27,Centla,3,27003,No,1,2,0
DDM0400300043,Campeche,4,Carmen,3,4003,Yes,2,2,0
PGPM90803712,Chihuahua,8,Juárez,37,8037,Yes,1,2,0
PGPM90803712,Chihuahua,8,Chihuahua,19,8019,No,2,2,0
CIC742300811,Quintana Roo,23,Solidaridad,8,23008,Yes,1,2,0
CIC742300811,Quintana Roo,23,Cozumel,1,23001,No,2,2,0
PEP103013118,Veracruz de Ignacio de la Llave,30,Cerro Azul,34,30034,No,1,2,0
PEP103013118,Veracruz de Ignacio de la Llave,30,Poza Rica de Hidalgo,131,30131,Yes,2,2,0
DQU5W1512111,México,15,Cuautitlán,24,15024,No,1,2,0
DQU5W1512111,México,15,Cuautitlán Izcalli,121,15121,Yes,2,2,0
CME5J1102811,Guanajuato,11,Guanajuato,15,11015,No,1,2,0
CME5J1102811,Guanajuato,11,Salvatierra,28,11028,Yes,2,2,0
PEP100400211,Campeche,4,Campeche,2,4002,Yes,1,2,0
PEP100400211,Campeche,4,Carmen,3,4003,No,2,2,0
HNAMC1100511,Guanajuato,11,Apaseo el Grande,5,11005,Yes,1,2,0
HNAMC1100511,Guanajuato,11,Celaya,7,11007,No,2,2,0
PEP2701400048,Ciudad de México,9,Benito Juárez,14,9014,No,1,2,0
PEP2701400048,Tabasco,27,Paraíso,14,27014,Yes,2,2,0
NCS100400311,Campeche,4,Carmen,3,4003,Yes,1,2,0
NCS100400311,Veracruz de Ignacio de la Llave,30,Tuxpan,189,30189,No,2,2,0
PMETW0400311,Campeche,4,Carmen,3,4003,Yes,1,2,0
PMETW0400311,Campeche,4,Campeche,2,4002,No,2,2,0
CME1X1104411,Guanajuato,11,Villagrán,44,11044,Yes,1,2,0
CME1X1104411,Guanajuato,11,Celaya,7,11007,No,2,2,0
OCI2700400001,Tabasco,27,Centla,3,27003,No,1,2,0
OCI2700400001,Tabasco,27,Centro,4,27004,Yes,2,2,0
ZME5S1407011,Jalisco,14,El Salto,70,14070,Yes,1,2,0
ZME5S1407011,Jalisco,14,Tlajomulco de Zúñiga,97,14097,No,2,2,0
CFEAD2606111,Sonora,26,Soyopa,61,26061,Yes,1,2,0
CFEAD2606111,Sonora,26,Hermosillo,30,26030,No,2,2,0
PREM91700611,Morelos,17,Ayala,4,17004,No,1,2,0
PREM91700611,Morelos,17,Cuautla,6,17006,Yes,2,2,0
PREM91412011,Jalisco,14,El Salto,70,14070,No,1,2,0
PREM91412011,Jalisco,14,Zapopan,120,14120,Yes,2,2,0
VRALJ1306911,Hidalgo,13,Tizayuca,69,13069,Yes,1,2,0
VRALJ1306911,Hidalgo,13,Pachuca de Soto,48,13048,No,2,2,0
MTEKE0900211,Ciudad de México,9,Gustavo A. Madero,5,9005,No,1,2,0
MTEKE0900211,Ciudad de México,9,Azcapotzalco,2,9002,Yes,2,2,0
BMU2P0502211,Coahuila de Zaragoza,5,Nava,22,5022,Yes,1,2,0
BMU2P0502211,Coahuila de Zaragoza,5,Piedras Negras,25,5025,No,2,2,0
TIS7T2402811,San Luis Potosí,24,Villa de Reyes,50,24050,No,1,2,0
TIS7T2402811,San Luis Potosí,24,San Luis Potosí,28,24028,Yes,2,2,0
AARKE1901911,Nuevo León,19,San Pedro Garza García,19,19019,Yes,1,2,0
AARKE1901911,Nuevo León,19,Monterrey,39,19039,No,2,2,0
RMCMB1512111,México,15,Cuautitlán Izcalli,121,15121,Yes,1,2,0
RMCMB1512111,México,15,Cuautitlán,24,15024,No,2,2,0
OXA8A1505711,México,15,Tlalnepantla de Baz,104,15104,No,1,2,0
OXA8A1505711,México,15,Naucalpan de Juárez,57,15057,Yes,2,2,0
GCMBJ300861E,Veracruz de Ignacio de la Llave,30,Xalapa,87,30087,No,1,2,0
GCMBJ300861E,Veracruz de Ignacio de la Llave,30,Jalacingo,86,30086,Yes,2,2,0
PEP10270082H,Tabasco,27,Huimanguillo,8,27008,Yes,1,2,0
PEP10270082H,Tabasco,27,Cárdenas,2,27002,No,2,2,0
PEP1027002AC,Tabasco,27,Huimanguillo,8,27008,No,1,2,0
PEP1027002AC,Tabasco,27,Cárdenas,2,27002,Yes,2,2,0
PEP103002811,Veracruz de Ignacio de la Llave,30,Veracruz,193,30193,No,1,2,0
PEP103002811,Veracruz de Ignacio de la Llave,30,Boca del Río,28,30028,Yes,2,2,0
SAMLJ0101111,Aguascalientes,1,San Francisco de los Romo,11,1011,Yes,1,2,0
SAMLJ0101111,Aguascalientes,1,Aguascalientes,1,1001,No,2,2,0
BMUBT0801911,Jalisco,14,Bolaños,19,14019,No,1,2,0
BMUBT0801911,Chihuahua,8,Chihuahua,19,8019,Yes,2,2,0
PAS9M2803211,Tamaulipas,28,Reynosa,32,28032,Yes,1,2,0
PAS9M2803211,Tamaulipas,28,Matamoros,22,28022,No,2,2,0
PREN83011514,Veracruz de Ignacio de la Llave,30,Xalapa,87,30087,No,1,2,0
PREN83011514,Veracruz de Ignacio de la Llave,30,Nogales,115,30115,Yes,2,2,0
PEP103018112,Veracruz de Ignacio de la Llave,30,Veracruz,193,30193,No,1,2,1
PEP103018112,Veracruz de Ignacio de la Llave,30,Boca del Río,28,30028,No,2,2,1
CRO691300312,Hidalgo,13,Actopan,3,13003,Yes,1,2,0
CRO691300312,Ciudad de México,9,Coyoacán,3,9003,No,2,2,0
BMUB31903911,Nuevo León,19,Monterrey,39,19039,Yes,1,2,0
BMUB31903911,Jalisco,14,Guadalajara,39,14039,No,2,2,0
PEP103013114,Veracruz de Ignacio de la Llave,30,Veracruz,193,30193,No,1,2,1
PEP103013114,Veracruz de Ignacio de la Llave,30,Boca del Río,28,30028,No,2,2,1
CNL5E2201111,Querétaro,22,Querétaro,14,22014,No,1,2,0
CNL5E2201111,Querétaro,22,El Marqués,11,22011,Yes,2,2,0
TME9M2201411,Querétaro,22,San Joaquín,15,22015,No,1,2,0
TME9M2201411,Querétaro,22,Querétaro,14,22014,Yes,2,2,0
CFEAD1000714,Durango,10,Durango,5,10005,No,1,2,0
CFEAD1000714,Durango,10,Gómez Palacio,7,10007,Yes,2,2,0
EDMK92700311,Campeche,4,Carmen,3,4003,No,1,2,0
EDMK92700311,Tabasco,27,Centla,3,27003,Yes,2,2,0
PEP10270141K,Campeche,4,Carmen,3,4003,No,1,2,0
PEP10270141K,Tabasco,27,Paraíso,14,27014,Yes,2,2,0
CME9I0502711,Coahuila de Zaragoza,5,Saltillo,30,5030,No,1,2,0
CME9I0502711,Coahuila de Zaragoza,5,Ramos Arizpe,27,5027,Yes,2,2,0
MPAND1512111,México,15,Cuautitlán,24,15024,No,1,2,0
MPAND1512111,México,15,Cuautitlán Izcalli,121,15121,Yes,2,2,0
EMCZU1901211,Nuevo León,19,Monterrey,39,19039,No,1,2,0
EMCZU1901211,Nuevo León,19,Ciénega de Flores,12,19012,Yes,2,2,0
RBE8V0803716,Chihuahua,8,Chihuahua,19,8019,No,1,2,0
RBE8V0803716,Chihuahua,8,Juárez,37,8037,Yes,2,2,0
IPCMG3018911,Veracruz de Ignacio de la Llave,30,Tuxpan,189,30189,Yes,1,2,0
IPCMG3018911,Campeche,4,Carmen,3,4003,No,2,2,0
CMER30802011,Chihuahua,8,Chihuahua,19,8019,No,1,2,0
CMER30802011,Chihuahua,8,Chínipas,20,8020,Yes,2,2,0
MISUA3003911,Veracruz de Ignacio de la Llave,30,Coatzacoalcos,39,30039,Yes,1,2,0
MISUA3003911,Veracruz de Ignacio de la Llave,30,Agua Dulce,204,30204,No,2,2,0
GMB121001911,Durango,10,Otáez,19,10019,Yes,1,2,0
GMB121001911,Durango,10,Durango,5,10005,No,2,2,0
PEP10280321N,Tamaulipas,28,Mier,24,28024,No,1,2,0
PEP10280321N,Tamaulipas,28,Reynosa,32,28032,Yes,2,2,0
PRO361512111,México,15,Cuautitlán Izcalli,121,15121,Yes,1,2,0
PRO361512111,México,15,Cuautitlán,24,15024,No,2,2,0
AEEBU0900712,Ciudad de México,9,Iztapalapa,7,9007,Yes,1,2,0
AEEBU0900712,Ciudad de México,9,Gustavo A. Madero,5,9005,No,2,2,0
IPAMC3004411,Veracruz de Ignacio de la Llave,30,Veracruz,193,30193,No,1,2,0
IPAMC3004411,Veracruz de Ignacio de la Llave,30,Córdoba,44,30044,Yes,2,2,0
FAI9K0502711,Coahuila de Zaragoza,5,Saltillo,30,5030,No,1,2,0
FAI9K0502711,Coahuila de Zaragoza,5,Ramos Arizpe,27,5027,Yes,2,2,0
PEPM93017411,Veracruz de Ignacio de la Llave,30,Boca del Río,28,30028,No,1,2,0
PEPM93017411,Veracruz de Ignacio de la Llave,30,Tierra Blanca,174,30174,Yes,2,2,0
APAKE1901911,Nuevo León,19,San Pedro Garza García,19,19019,Yes,1,2,0
APAKE1901911,Nuevo León,19,García,18,19018,No,2,2,0
IMA7Q1512111,México,15,Cuautitlán,24,15024,No,1,2,0
IMA7Q1512111,México,15,Cuautitlán Izcalli,121,15121,Yes,2,2,0
TMEMD1900611,Nuevo León,19,Apodaca,6,19006,Yes,1,2,0
TMEMD1900611,Nuevo León,19,Aramberri,7,19007,No,2,2,0
CME2701400018,Campeche,4,Carmen,3,4003,No,1,2,0
CME2701400018,Tabasco,27,Paraíso,14,27014,Yes,2,2,0
GBW5Y0900711,Ciudad de México,9,Gustavo A. Madero,5,9005,No,1,2,0
GBW5Y0900711,Ciudad de México,9,Iztapalapa,7,9007,Yes,2,2,0
IDPBB1900911,Nuevo León,19,Cadereyta Jiménez,9,19009,Yes,1,2,0
IDPBB1900911,Nuevo León,19,Monterrey,39,19039,No,2,2,0
PRE671307612,Hidalgo,13,Tula de Allende,76,13076,Yes,1,2,0
PRE671307612,Hidalgo,13,Atitalaquia,10,13010,No,2,2,0
UME9M0100111,Aguascalientes,1,Aguascalientes,1,1001,Yes,1,2,0
UME9M0100111,Aguascalientes,1,San Francisco de los Romo,11,1011,No,2,2,0
PEP100400214,Campeche,4,Carmen,3,4003,No,1,2,0
PEP100400214,Campeche,4,Campeche,2,4002,Yes,2,2,0
GSP0400300053,Campeche,4,Champotón,4,4004,No,1,2,0
GSP0400300053,Campeche,4,Carmen,3,4003,Yes,2,2,0
ANJ5P1409711,Jalisco,14,San Pedro Tlaquepaque,98,14098,No,1,2,0
ANJ5P1409711,Jalisco,14,Tlajomulco de Zúñiga,97,14097,Yes,2,2,0
BFO8L1512111,México,15,Cuautitlán,24,15024,No,1,2,0
BFO8L1512111,México,15,Cuautitlán Izcalli,121,15121,Yes,2,2,0
BMS5T0900311,Ciudad de México,9,Coyoacán,3,9003,Yes,1,2,0
BMS5T0900311,Ciudad de México,9,Benito Juárez,14,9014,No,2,2,0
CEIM03004811,Veracruz de Ignacio de la Llave,30,Cosoleacaque,48,30048,Yes,1,2,0
CEIM03004811,Veracruz de Ignacio de la Llave,30,Coatzacoalcos,39,30039,No,2,2,0
PEP102700612,Tabasco,27,Centro,4,27004,No,1,2,0
PEP102700612,Tabasco,27,Cunduacán,6,27006,Yes,2,2,0
SMSLU2700411,Tabasco,27,Centro,4,27004,Yes,1,2,0
SMSLU2700411,Tabasco,27,Paraíso,14,27014,No,2,2,0
SFA521512111,México,15,Cuautitlán Izcalli,121,15121,Yes,1,2,0
SFA521512111,México,15,Cuautitlán,24,15024,No,2,2,0
KOB7N1900111,Nuevo León,19,Apodaca,6,19006,No,1,2,0
KOB7N1900111,Nuevo León,19,Abasolo,1,19001,Yes,2,2,0
MEX9M1901211,Nuevo León,19,Ciénega de Flores,12,19012,Yes,1,2,0
MEX9M1901211,Nuevo León,19,Monterrey,39,19039,No,2,2,0
TME1F1512111,México,15,Cuautitlán Izcalli,121,15121,Yes,1,2,0
TME1F1512111,México,15,Cuautitlán,24,15024,No,2,2,0
PEA7J0900211,Ciudad de México,9,Azcapotzalco,2,9002,Yes,1,2,0
PEA7J0900211,Ciudad de México,9,Gustavo A. Madero,5,9005,No,2,2,0
MME5Q0502711,Coahuila de Zaragoza,5,Ramos Arizpe,27,5027,Yes,1,2,0
MME5Q0502711,Coahuila de Zaragoza,5,Saltillo,30,5030,No,2,2,0
PEP102700218,Tabasco,27,Cárdenas,2,27002,Yes,1,2,0
PEP102700218,Tabasco,27,Huimanguillo,8,27008,No,2,2,0
P&GZU1512111,México,15,Cuautitlán Izcalli,121,15121,Yes,1,2,0
P&GZU1512111,México,15,Cuautitlán,24,15024,No,2,2,0
LCM9L0900711,Ciudad de México,9,Iztapalapa,7,9007,Yes,1,2,0
LCM9L0900711,Ciudad de México,9,Azcapotzalco,2,9002,No,2,2,0
CRY5K1104411,Guanajuato,11,Celaya,7,11007,No,1,2,0
CRY5K1104411,Guanajuato,11,Villagrán,44,11044,Yes,2,2,0
DDM0400300024,Campeche,4,Carmen,3,4003,Yes,1,2,0
DDM0400300024,Tabasco,27,Paraíso,14,27014,No,2,2,0
CIN6T0503011,Coahuila de Zaragoza,5,Saltillo,30,5030,Yes,1,2,0
CIN6T0503011,Coahuila de Zaragoza,5,Ramos Arizpe,27,5027,No,2,2,0
PYT7J0501011,Coahuila de Zaragoza,5,Frontera,10,5010,Yes,1,2,0
PYT7J0501011,Coahuila de Zaragoza,5,Monclova,18,5018,No,2,2,0
PFR5Q1512112,México,15,Cuautitlán,24,15024,No,1,2,0
PFR5Q1512112,México,15,Cuautitlán Izcalli,121,15121,Yes,2,2,0
IAI0500400004,Coahuila de Zaragoza,5,Arteaga,4,5004,Yes,1,2,0
IAI0500400004,Coahuila de Zaragoza,5,Saltillo,30,5030,No,2,2,0
PEP102700818,Tabasco,27,Huimanguillo,8,27008,Yes,1,2,0
PEP102700818,Tabasco,27,Centro,4,27004,No,2,2,0
PREM93008511,Veracruz de Ignacio de la Llave,30,Orizaba,118,30118,No,1,2,0
PREM93008511,Veracruz de Ignacio de la Llave,30,Ixtaczoquitlán,85,30085,Yes,2,2,0
CCO7Q1512111,México,15,Cuautitlán,24,15024,No,1,2,0
CCO7Q1512111,México,15,Cuautitlán Izcalli,121,15121,Yes,2,2,0
FCH742800411,Tamaulipas,28,Antiguo Morelos,4,28004,Yes,1,2,0
FCH742800411,Tamaulipas,28,El Mante,21,28021,No,2,2,0
CIT2M3010211,Veracruz de Ignacio de la Llave,30,San Rafael,211,30211,No,1,2,0
CIT2M3010211,Veracruz de Ignacio de la Llave,30,Martínez de la Torre,102,30102,Yes,2,2,0
EME7S1904611,Nuevo León,19,San Nicolás de los Garza,46,19046,Yes,1,2,0
EME7S1904611,Nuevo León,19,Monterrey,39,19039,No,2,2,0
PEP3005400002,Veracruz de Ignacio de la Llave,30,Boca del Río,28,30028,No,1,2,0
PEP3005400002,Veracruz de Ignacio de la Llave,30,Chacaltianguis,54,30054,Yes,2,2,0
PEPM92803811,Tamaulipas,28,Tampico,38,28038,Yes,1,2,0
PEPM92803811,Tamaulipas,28,Reynosa,32,28032,No,2,2,0
MAL231512111,México,15,Cuautitlán Izcalli,121,15121,Yes,1,2,0
MAL231512111,México,15,Cuautitlán,24,15024,No,2,2,0
MAG5I0502311,Coahuila de Zaragoza,5,Ocampo,23,5023,Yes,1,2,0
MAG5I0502311,Coahuila de Zaragoza,5,Torreón,35,5035,No,2,2,0
FMO9G1512111,México,15,Cuautitlán,24,15024,No,1,2,0
FMO9G1512111,México,15,Cuautitlán Izcalli,121,15121,Yes,2,2,0
CFEAD2300521,Quintana Roo,23,Benito Juárez,5,23005,Yes,1,2,0
CFEAD2300521,Campeche,4,Carmen,3,4003,No,2,2,0
PEPR93002811,Veracruz de Ignacio de la Llave,30,Veracruz,193,30193,No,1,2,0
PEPR93002811,Veracruz de Ignacio de la Llave,30,Boca del Río,28,30028,Yes,2,2,0
PEP100704811,Chiapas,7,Juárez,48,7048,Yes,1,2,0
PEP100704811,Chiapas,7,Reforma,74,7074,No,2,2,0
PEP100400213,Campeche,4,Carmen,3,4003,No,1,2,0
PEP100400213,Campeche,4,Campeche,2,4002,Yes,2,2,0
FMA910100511,Aguascalientes,1,Jesús María,5,1005,Yes,1,2,0
FMA910100511,Aguascalientes,1,Aguascalientes,1,1001,No,2,2,0
BDM5T1512111,México,15,Cuautitlán,24,15024,No,1,2,0
BDM5T1512111,México,15,Cuautitlán Izcalli,121,15121,Yes,2,2,0
