nra	estado	municipio	posicion	total
PEP100501812	Coahuila de Zaragoza	Zaragoza	1	3
PEP100501812	Coahuila de Zaragoza	Monclova	2	3
PEP100501812	Tamaulipas	Reynosa	3	3
PEP100707417	Chiapas	Ostuacán	1	3
PEP100707417	Chiapas	Reforma	2	3
PEP100707417	Chiapas	Juárez	3	3
AME2604200008	Sonora	Cajeme	1	3
AME2604200008	Sonora	Navojoa	2	3
AME2604200008	Michoacán de Ocampo	Copándaro	3	3
PEP10301311G	Veracruz de Ignacio de la Llave	Cerro Azul	1	2
PEP10301311G	Veracruz de Ignacio de la Llave	Poza Rica de Hidalgo	2	2
AER5V1505111	México	Lerma	1	2
AER5V1505111	México	Toluca	2	2
TGN192403711	Veracruz de Ignacio de la Llave	Tantoyuca	1	2
TGN192403711	San Luis Potosí	Tamazunchale	2	2
PREMH3019311	Veracruz de Ignacio de la Llave	Medellín de Bravo	1	2
PREMH3019311	Veracruz de Ignacio de la Llave	Veracruz	2	2
WMP5Q2201111	Querétaro	Querétaro	1	2
WMP5Q2201111	Querétaro	El Marqués	2	2
CDE8A0901611	Ciudad de México	Miguel Hidalgo	1	2
CDE8A0901611	Ciudad de México	Venustiano Carranza	2	2
PEP102803218	Tamaulipas	Miguel Alemán	1	2
PEP102803218	Tamaulipas	Reynosa	2	2
IJD8C0502711	Coahuila de Zaragoza	Ramos Arizpe	1	2
IJD8C0502711	Nuevo León	Los Herreras	2	2
PASLX2700411	Tabasco	Jalpa de Méndez	1	2
PASLX2700411	Tabasco	Centro	2	2
EANEE1512111	México	Cuautitlán Izcalli	1	2
EANEE1512111	México	Cuautitlán	2	2
MOFK90400312	Campeche	Campeche	1	2
MOFK90400312	Campeche	Carmen	2	2
NMEAE2601311	Sonora	Hermosillo	1	2
NMEAE2601311	Sonora	Banámichi	2	2
MMA143205611	Zacatecas	Zacatecas	1	2
MMA143205611	Zacatecas	Morelos	2	2
PEP100706212	Chiapas	Pichucalco	1	2
PEP100706212	Chiapas	Ostuacán	2	2
CFEAD1001211	Durango	Durango	1	2
CFEAD1001211	Durango	Lerdo	2	2
UMEND1900611	Nuevo León	Apodaca	1	2
UMEND1900611	Nuevo León	Aramberri	2	2
LTM5Y1512111	México	Cuautitlán	1	2
LTM5Y1512111	México	Cuautitlán Izcalli	2	2
DMC7T2903911	Tlaxcala	Xaloztoc	1	2
DMC7T2903911	Tlaxcala	Apizaco	2	2
PEP102700617	Tabasco	Cunduacán	1	2
PEP102700617	Tabasco	Centro	2	2
MOFK90400314	Campeche	Campeche	1	2
MOFK90400314	Campeche	Carmen	2	2
PMIUA3105011	Yucatán	Progreso	1	2
PMIUA3105011	Yucatán	Mérida	2	2
GOPAY2201611	Querétaro	San Juan del Río	1	2
GOPAY2201611	Querétaro	Querétaro	2	2
AUT1902600005	Nuevo León	Guadalupe	1	2
AUT1902600005	Nuevo León	Monterrey	2	2
CFEAD2601711	Sonora	Pitiquito	1	2
CFEAD2601711	Sonora	Caborca	2	2
PEP100501311	Tamaulipas	Reynosa	1	2
PEP100501311	Coahuila de Zaragoza	Hidalgo	2	2
SIT8A2902211	Tlaxcala	Acuamanala de Miguel Hidalgo	1	2
SIT8A2902211	Tlaxcala	Teolocholco	2	2
DDM0400300043	Campeche	Carmen	1	2
DDM0400300043	Tabasco	Centla	2	2
PGPM90803712	Chihuahua	Juárez	1	2
PGPM90803712	Chihuahua	Chihuahua	2	2
CIC742300811	Quintana Roo	Cozumel	1	2
CIC742300811	Quintana Roo	Solidaridad	2	2
PEP103013118	Veracruz de Ignacio de la Llave	Cerro Azul	1	2
PEP103013118	Veracruz de Ignacio de la Llave	Poza Rica de Hidalgo	2	2
DQU5W1512111	México	Cuautitlán Izcalli	1	2
DQU5W1512111	México	Cuautitlán	2	2
CME5J1102811	Guanajuato	Salvatierra	1	2
CME5J1102811	Guanajuato	Guanajuato	2	2
PEP100400211	Campeche	Carmen	1	2
PEP100400211	Campeche	Campeche	2	2
HNAMC1100511	Guanajuato	Celaya	1	2
HNAMC1100511	Guanajuato	Apaseo el Grande	2	2
PEP2701400048	Tabasco	Paraíso	1	2
PEP2701400048	Ciudad de México	Benito Juárez	2	2
NCS100400311	Campeche	Carmen	1	2
NCS100400311	Veracruz de Ignacio de la Llave	Tuxpan	2	2
PMETW0400311	Campeche	Campeche	1	2
PMETW0400311	Campeche	Carmen	2	2
CME1X1104411	Guanajuato	Villagrán	1	2
CME1X1104411	Guanajuato	Celaya	2	2
OCI2700400001	Tabasco	Centro	1	2
OCI2700400001	Tabasco	Centla	2	2
ZME5S1407011	Jalisco	El Salto	1	2
ZME5S1407011	Jalisco	Tlajomulco de Zúñiga	2	2
CFEAD2606111	Sonora	Hermosillo	1	2
CFEAD2606111	Sonora	Soyopa	2	2
PREM91700611	Morelos	Ayala	1	2
PREM91700611	Morelos	Cuautla	2	2
PREM91412011	Jalisco	Zapopan	1	2
PREM91412011	Jalisco	El Salto	2	2
VRALJ1306911	Hidalgo	Pachuca de Soto	1	2
VRALJ1306911	Hidalgo	Tizayuca	2	2
MTEKE0900211	Ciudad de México	Azcapotzalco	1	2
MTEKE0900211	Ciudad de México	Gustavo A. Madero	2	2
BMU2P0502211	Coahuila de Zaragoza	Piedras Negras	1	2
BMU2P0502211	Coahuila de Zaragoza	Nava	2	2
TIS7T2402811	San Luis Potosí	Villa de Reyes	1	2
TIS7T2402811	San Luis Potosí	San Luis Potosí	2	2
AARKE1901911	Nuevo León	San Pedro Garza García	1	2
AARKE1901911	Nuevo León	Monterrey	2	2
RMCMB1512111	México	Cuautitlán Izcalli	1	2
RMCMB1512111	México	Cuautitlán	2	2
OXA8A1505711	México	Naucalpan de Juárez	1	2
OXA8A1505711	México	Tlalnepantla de Baz	2	2
GCMBJ300861E	Veracruz de Ignacio de la Llave	Xalapa	1	2
GCMBJ300861E	Veracruz de Ignacio de la Llave	Jalacingo	2	2
PEP10270082H	Tabasco	Cárdenas	1	2
PEP10270082H	Tabasco	Huimanguillo	2	2
PEP1027002AC	Tabasco	Cárdenas	1	2
PEP1027002AC	Tabasco	Huimanguillo	2	2
PEP103002811	Veracruz de Ignacio de la Llave	Boca del Río	1	2
PEP103002811	Veracruz de Ignacio de la Llave	Veracruz	2	2
SAMLJ0101111	Aguascalientes	Aguascalientes	1	2
SAMLJ0101111	Aguascalientes	San Francisco de los Romo	2	2
BMUBT0801911	Chihuahua	Chihuahua	1	2
BMUBT0801911	Jalisco	Bolaños	2	2
PAS9M2803211	Tamaulipas	Reynosa	1	2
PAS9M2803211	Tamaulipas	Matamoros	2	2
PREN83011514	Veracruz de Ignacio de la Llave	Xalapa	1	2
PREN83011514	Veracruz de Ignacio de la Llave	Nogales	2	2
PEP103018112	Veracruz de Ignacio de la Llave	Veracruz	1	2
PEP103018112	Veracruz de Ignacio de la Llave	Boca del Río	2	2
CRO691300312	Ciudad de México	Coyoacán	1	2
CRO691300312	Hidalgo	Actopan	2	2
BMUB31903911	Jalisco	Guadalajara	1	2
BMUB31903911	Nuevo León	Monterrey	2	2
PEP103013114	Veracruz de Ignacio de la Llave	Veracruz	1	2
PEP103013114	Veracruz de Ignacio de la Llave	Boca del Río	2	2
CNL5E2201111	Querétaro	Querétaro	1	2
CNL5E2201111	Querétaro	El Marqués	2	2
TME9M2201411	Querétaro	Querétaro	1	2
TME9M2201411	Querétaro	San Joaquín	2	2
CFEAD1000714	Durango	Gómez Palacio	1	2
CFEAD1000714	Durango	Durango	2	2
EDMK92700311	Tabasco	Centla	1	2
EDMK92700311	Campeche	Carmen	2	2
PEP10270141K	Campeche	Carmen	1	2
PEP10270141K	Tabasco	Paraíso	2	2
CME9I0502711	Coahuila de Zaragoza	Saltillo	1	2
CME9I0502711	Coahuila de Zaragoza	Ramos Arizpe	2	2
MPAND1512111	México	Cuautitlán Izcalli	1	2
MPAND1512111	México	Cuautitlán	2	2
EMCZU1901211	Nuevo León	Ciénega de Flores	1	2
EMCZU1901211	Nuevo León	Monterrey	2	2
RBE8V0803716	Chihuahua	Chihuahua	1	2
RBE8V0803716	Chihuahua	Juárez	2	2
IPCMG3018911	Campeche	Carmen	1	2
IPCMG3018911	Veracruz de Ignacio de la Llave	Tuxpan	2	2
CMER30802011	Chihuahua	Chihuahua	1	2
CMER30802011	Chihuahua	Chínipas	2	2
MISUA3003911	Veracruz de Ignacio de la Llave	Coatzacoalcos	1	2
MISUA3003911	Veracruz de Ignacio de la Llave	Agua Dulce	2	2
GMB121001911	Durango	Otáez	1	2
GMB121001911	Durango	Durango	2	2
PEP10280321N	Tamaulipas	Mier	1	2
PEP10280321N	Tamaulipas	Reynosa	2	2
PRO361512111	México	Cuautitlán Izcalli	1	2
PRO361512111	México	Cuautitlán	2	2
AEEBU0900712	Ciudad de México	Gustavo A. Madero	1	2
AEEBU0900712	Ciudad de México	Iztapalapa	2	2
IPAMC3004411	Veracruz de Ignacio de la Llave	Veracruz	1	2
IPAMC3004411	Veracruz de Ignacio de la Llave	Córdoba	2	2
FAI9K0502711	Coahuila de Zaragoza	Saltillo	1	2
FAI9K0502711	Coahuila de Zaragoza	Ramos Arizpe	2	2
PEPM93017411	Veracruz de Ignacio de la Llave	Tierra Blanca	1	2
PEPM93017411	Veracruz de Ignacio de la Llave	Boca del Río	2	2
APAKE1901911	Nuevo León	García	1	2
APAKE1901911	Nuevo León	San Pedro Garza García	2	2
IMA7Q1512111	México	Cuautitlán	1	2
IMA7Q1512111	México	Cuautitlán Izcalli	2	2
TMEMD1900611	Nuevo León	Apodaca	1	2
TMEMD1900611	Nuevo León	Aramberri	2	2
CME2701400018	Tabasco	Paraíso	1	2
CME2701400018	Campeche	Carmen	2	2
GBW5Y0900711	Ciudad de México	Iztapalapa	1	2
GBW5Y0900711	Ciudad de México	Gustavo A. Madero	2	2
IDPBB1900911	Nuevo León	Monterrey	1	2
IDPBB1900911	Nuevo León	Cadereyta Jiménez	2	2
PRE671307612	Hidalgo	Atitalaquia	1	2
PRE671307612	Hidalgo	Tula de Allende	2	2
UME9M0100111	Aguascalientes	Aguascalientes	1	2
UME9M0100111	Aguascalientes	San Francisco de los Romo	2	2
PEP100400214	Campeche	Carmen	1	2
PEP100400214	Campeche	Campeche	2	2
GSP0400300053	Campeche	Champotón	1	2
GSP0400300053	Campeche	Carmen	2	2
ANJ5P1409711	Jalisco	San Pedro Tlaquepaque	1	2
ANJ5P1409711	Jalisco	Tlajomulco de Zúñiga	2	2
BFO8L1512111	México	Cuautitlán	1	2
BFO8L1512111	México	Cuautitlán Izcalli	2	2
BMS5T0900311	Ciudad de México	Coyoacán	1	2
BMS5T0900311	Ciudad de México	Benito Juárez	2	2
CEIM03004811	Veracruz de Ignacio de la Llave	Coatzacoalcos	1	2
CEIM03004811	Veracruz de Ignacio de la Llave	Cosoleacaque	2	2
PEP102700612	Tabasco	Cunduacán	1	2
PEP102700612	Tabasco	Centro	2	2
SMSLU2700411	Tabasco	Centro	1	2
SMSLU2700411	Tabasco	Paraíso	2	2
SFA521512111	México	Cuautitlán Izcalli	1	2
SFA521512111	México	Cuautitlán	2	2
KOB7N1900111	Nuevo León	Abasolo	1	2
KOB7N1900111	Nuevo León	Apodaca	2	2
MEX9M1901211	Nuevo León	Ciénega de Flores	1	2
MEX9M1901211	Nuevo León	Monterrey	2	2
TME1F1512111	México	Cuautitlán Izcalli	1	2
TME1F1512111	México	Cuautitlán	2	2
PEA7J0900211	Ciudad de México	Gustavo A. Madero	1	2
PEA7J0900211	Ciudad de México	Azcapotzalco	2	2
MME5Q0502711	Coahuila de Zaragoza	Saltillo	1	2
MME5Q0502711	Coahuila de Zaragoza	Ramos Arizpe	2	2
PEP102700218	Tabasco	Cárdenas	1	2
PEP102700218	Tabasco	Huimanguillo	2	2
P&GZU1512111	México	Cuautitlán	1	2
P&GZU1512111	México	Cuautitlán Izcalli	2	2
LCM9L0900711	Ciudad de México	Iztapalapa	1	2
LCM9L0900711	Ciudad de México	Azcapotzalco	2	2
CRY5K1104411	Guanajuato	Villagrán	1	2
CRY5K1104411	Guanajuato	Celaya	2	2
DDM0400300024	Tabasco	Paraíso	1	2
DDM0400300024	Campeche	Carmen	2	2
CIN6T0503011	Coahuila de Zaragoza	Ramos Arizpe	1	2
CIN6T0503011	Coahuila de Zaragoza	Saltillo	2	2
PYT7J0501011	Coahuila de Zaragoza	Frontera	1	2
PYT7J0501011	Coahuila de Zaragoza	Monclova	2	2
PFR5Q1512112	México	Cuautitlán	1	2
PFR5Q1512112	México	Cuautitlán Izcalli	2	2
IAI0500400004	Coahuila de Zaragoza	Saltillo	1	2
IAI0500400004	Coahuila de Zaragoza	Arteaga	2	2
PEP102700818	Tabasco	Centro	1	2
PEP102700818	Tabasco	Huimanguillo	2	2
PREM93008511	Veracruz de Ignacio de la Llave	Orizaba	1	2
PREM93008511	Veracruz de Ignacio de la Llave	Ixtaczoquitlán	2	2
CCO7Q1512111	México	Cuautitlán	1	2
CCO7Q1512111	México	Cuautitlán Izcalli	2	2
FCH742800411	Tamaulipas	El Mante	1	2
FCH742800411	Tamaulipas	Antiguo Morelos	2	2
CIT2M3010211	Veracruz de Ignacio de la Llave	Martínez de la Torre	1	2
CIT2M3010211	Veracruz de Ignacio de la Llave	San Rafael	2	2
EME7S1904611	Nuevo León	San Nicolás de los Garza	1	2
EME7S1904611	Nuevo León	Monterrey	2	2
PEP3005400002	Veracruz de Ignacio de la Llave	Chacaltianguis	1	2
PEP3005400002	Veracruz de Ignacio de la Llave	Boca del Río	2	2
PEPM92803811	Tamaulipas	Tampico	1	2
PEPM92803811	Tamaulipas	Reynosa	2	2
MAL231512111	México	Cuautitlán Izcalli	1	2
MAL231512111	México	Cuautitlán	2	2
MAG5I0502311	Coahuila de Zaragoza	Torreón	1	2
MAG5I0502311	Coahuila de Zaragoza	Ocampo	2	2
FMO9G1512111	México	Cuautitlán Izcalli	1	2
FMO9G1512111	México	Cuautitlán	2	2
CFEAD2300521	Quintana Roo	Benito Juárez	1	2
CFEAD2300521	Campeche	Carmen	2	2
PEPR93002811	Veracruz de Ignacio de la Llave	Boca del Río	1	2
PEPR93002811	Veracruz de Ignacio de la Llave	Veracruz	2	2
PEP100704811	Chiapas	Reforma	1	2
PEP100704811	Chiapas	Juárez	2	2
PEP100400213	Campeche	Carmen	1	2
PEP100400213	Campeche	Campeche	2	2
FMA910100511	Aguascalientes	Jesús María	1	2
FMA910100511	Aguascalientes	Aguascalientes	2	2
BDM5T1512111	México	Cuautitlán Izcalli	1	2
BDM5T1512111	México	Cuautitlán	2	2
