sustancia	cas	mpu	em_tra	fuente	fecha_publicacion	url	grupo
1,1,2,2-tetracloroetano	79-34-5	5000	500	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	Sustancias Organohalogenadas
1,1,2-tricloroetano	79-00-5	5000	1000	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	Sustancias Organohalogenadas
1,1-dicloro-1-fluoroetano (HCFC-141b)	1717-00-6	5000	1000	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	Sustancias Agotadoras de la Capa de Ozono
1,1'-dimetil-4,4'-bipiridinio	4685-14-7	2500	100	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	
1,1-metileno bis(4-isocianato de ciclohexano)	5124-30-1	5000	100	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	Sustancias Agotadoras de la Capa de Ozono
1,2,4-triclorobenceno	120-82-1	5000	1000	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	Hidrocarburos Aromáticos y Alifáticos
1,2,5,6,9,10-hexabromociclodecano	3194-55-6	5000	1000	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	
1,2-diclorobenceno	95-50-1	5000	1000	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	Sustancias Organohalogenadas
1,2-dicloroetano	107-06-2	5000	1000	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	Sustancias Organohalogenadas
1,2-dicloropropano	78-87-5	5000	1000	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	
1,3-dicloro-1,1,2,2,3-pentafluoropropano (HCFC-225cb)	507-55-1	2500	1000	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	
1,3-dicloro-5,5-dimetilhidantoína	118-52-5	5000	500	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	
1,4-diclorobenceno	106-46-7	5000	500	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	Sustancias Organohalogenadas
1-cloro-1,1-difluoretano (HCFC-142b)	75-68-3	5000	1000	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	
2,2,4-trimetilhexametileno diisocianato	15646-96-5	5000	100	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	
2,2-dicloro-1,1,1-trifluoroetano (HCFC-123)	306-83-2	5000	1000	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	Sustancias Agotadoras de la Capa de Ozono
2,3,3-trimetil-3H-indol	1640-39-7	5000	1000	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	
2,3,4,6-tetraclorofenol	58-90-2	5000	1000	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	Sustancias Organohalogenadas
2,4,4-trimetilhexametileno diisocianato	16938-22-0	5000	100	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	
2,4,5-triclorofenol	95-95-4	2500	1000	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	Sustancias Organohalogenadas
2,4,6-tricloro-1,3,5-triazina	108-77-0	5000	500	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	
2,4,6-triclorofenol	88-06-2	2500	1000	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	Sustancias Organohalogenadas
2,4-dinitrotolueno	121-14-2	5000	100	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	Hidrocarburos Aromáticos y Alifáticos
2-cloro-1,1,1,2-tetrafluoroetano (HCFC-124)	2837-89-0	5000	1000	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	Sustancias Agotadoras de la Capa de Ozono
2-etoxietanol (Éter monoetílico del etilenglicol)	110-80-5	2500	100	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	Otras sustancias RETC
2-fluoroacetamida	640-19-7	5000	500	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	
2-nitropropano	79-46-9	2500	100	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	Otras sustancias RETC
3,3-dicloro-1,1,1,2,2-pentafluoropropano (HCFC-225ca)	422-56-0	2500	1000	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	
4,4'metileno-bis (2-cloroanilina) (MBOCA)	101-14-4	2500	500	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	
4,6-dinitro-o-cresol	534-52-1	2500	100	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	
4-alilveratrol	93-15-2	5000	500	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	
4-amino difenilo	92-67-1	2500	500	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	Hidrocarburos Aromáticos y Alifáticos
4-dimetilaminoazobenceno	60-11-7	5000	500	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	
4-nitrodifenilo	92-93-3	2500	500	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	
Acenafteno	83-32-9	5000	1000	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	
Acetaldehído	75-07-0	2500	100	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	Otras sustancias RETC
Acetato de vinilo	108-05-4	5000	500	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	
Ácido (4-cloro-2-metilfenoxi)acético	94-74-6	2500	500	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	
Ácido 2,4 diclorofenoxiacético (2, 4-D)	94-75-7	2500	100	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	Plaguicidas
Ácido dicloroacético	79-43-6	5000	1000	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	
Ácido sulfhídrico	7783-06-4	2500	500	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	Otras sustancias RETC
Ácido sulfónico de perfluorooctano y sus sales	1763-23-1	5	10	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	
Acrilamida	79-06-1	2500	100	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	Otras sustancias RETC
Acrilonitrilo	107-13-1	2500	100	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	Otras sustancias RETC
Acroleina	107-02-8	2500	100	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	Otras sustancias RETC
Aldrin	309-00-2	5	10	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	
Alfa endosulfan	959-98-8	5000	1000	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	
Anilina	62-53-3	2500	500	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	Hidrocarburos Aromáticos y Alifáticos
Antimonio trióxido	1309-64-4	5000	500	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	
Arsénico (En forma de polvos, respirables, vapores o humos.)	7440-38-2	5	1	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	Metales y sus Compuestos
Asbesto y sus formas (En forma de polvo, fibras o productos desmenuzables con la presión de la mano.)	1332-21-4	5	1	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	Otras sustancias RETC
Azida de sodio	26628-22-8	2500	500	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	
Benceno	71-43-2	2500	500	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	Hidrocarburos Aromáticos y Alifáticos
Bencidina	92-87-5	2500	100	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	
Bensulida	741-58-2	5000	500	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	
Benzo(a)antraceno	56-55-3	50	5	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	
Benzo(a)pireno	50-32-8	50	5	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	
Benzo(b)fluoranteno	205-99-2	50	5	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	
Benzo(k)fluoranteno	207-08-9	50	5	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	
Berilio (En forma de polvos, respirables, vapores o humos.)	7440-41-7	2500	1000	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	
Beta endosulfan	33213-65-9	5000	1000	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	
Beta-naftilamina	91-59-8	50	100	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	Hidrocarburos Aromáticos y Alifáticos
Bifenilo	92-52-4	2500	500	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	Hidrocarburos Aromáticos y Alifáticos
Bifenilos policlorados	1336-36-3	5	Cualquier cantidad superior a cero	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	Compuestos Orgánicos Persistentes (COP)
Bifentrina	82657-04-3	2500	100	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	
Bióxido de carbono	124-38-9		100’000	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	Gases de Efecto Invernadero (GEI)
Bióxido de nitrógeno	10102-44-0		100’000	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	Gases de Efecto Invernadero (GEI)
Bromoclorometano	74-97-5	5000	1000	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	
Bromoformo	75-25-2	2500	500	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	Sustancias Organohalogenadas
Bromoxynil	1689-84-5	5000	1000	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	
Bromuro de metilo	74-83-9	5000	1000	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	Sustancias Agotadoras de la Capa de Ozono
Butadieno	106-99-0	2500	100	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	Otras sustancias RETC
Cadmio (En forma de polvos, respirables, vapores o humos.)	7440-43-9	5	1	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	Metales y sus Compuestos
Carbofenotion	786-19-6	2500	100	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	
Cialotrin	68085-85-8	2500	500	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	
Cianuro de hidrógeno	74-90-8	2500	100	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	
Cianuros inorgánicos/orgánicos	57-12-5	2500	100	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	Otras sustancias RETC
Clordano	57-74-9	5	10	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	Compuestos Orgánicos Persistentes (COP)
Clorhexidina	55-56-1	2500	100	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	
Cloroacetato de etilo	105-39-5	5000	1000	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	
Clorobenceno (mono clorobenceno)	108-90-7	5000	1000	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	Sustancias Organohalogenadas
Clorodifluorometano (HCFC-22)	75-45-6	5000	1000	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	Sustancias Agotadoras de la Capa de Ozono
Clorofacinona	3691-35-8	5000	1000	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	
Cloroformo	67-66-3	5000	100	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	Sustancias Organohalogenadas
Clorometano	74-87-3	5000	1000	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	Sustancias Organohalogenadas
Clorotalonil	1897-45-6	2500	100	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	
Clorpirifos	2921-88-2	2500	100	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	
Cloruro de metileno	75-09-2	5000	500	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	Sustancias Organohalogenadas
Cloruro de talio	7791-12-0	2500	500	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	
Cloruro de vinilo	75-01-4	2500	100	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	Sustancias Organohalogenadas
Compuestos de arsénico (Compuestos solubles)		5	1	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	
Compuestos de cadmio (Compuestos solubles)		5	1	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	
Compuestos de cromo (Compuestos solubles)		5	1	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	
Compuestos de mercurio (Compuestos solubles)		5	1	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	
Compuestos de níquel (Compuestos solubles)		5	1	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	
Compuestos de plomo (Compuestos solubles)		5	1	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	
Cromato de potasio	7789-00-6	2500	500	Norma oficial Mexicana NOM-165-SEMARNAT-2013	41663	https://www.gob.mx/cms/uploads/attachment/file/133730/14.-_NORMA_OFICIAL_MEXICANA_NOM-165-SEMARNAT-2013.pdf	
